1,2,3,4,5,6,7,8,9
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(1.8-3.6]\'','\'(-0.2084-1.351]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.642
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(-0.2084-1.351]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.48
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.432
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(1.8-3.6]\'','\'(-0.2084-1.351]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.011
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(-0.2084-1.351]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.68
'\'(69.464-104.196]\'','\'(57.1952-114.3904]\'','\'(1.8-3.6]\'','\'(1.351-2.9104]\'','\'(4.2634-4.8073]\'','\'(0.9467-1.1686]\'','\'(1.1-2.2]\'','\'(-inf-1.1]\'',5.132
'\'(69.464-104.196]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(2.6317-3.1756]\'','\'(1.1686-1.3905]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',6.79
'\'(69.464-104.196]\'','\'(57.1952-114.3904]\'','\'(1.8-3.6]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(0.9467-1.1686]\'','\'(4.4-5.5]\'','\'(-inf-1.1]\'',4.485
'\'(69.464-104.196]\'','\'(57.1952-114.3904]\'','\'(1.8-3.6]\'','\'(1.351-2.9104]\'','\'(2.0878-2.6317]\'','\'(0.9467-1.1686]\'','\'(4.4-5.5]\'','\'(-inf-1.1]\'',4.288
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.45
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.53
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.765
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.524
'\'(69.464-104.196]\'','\'(114.3904-171.5856]\'','\'(1.8-3.6]\'','\'(1.351-2.9104]\'','\'(2.6317-3.1756]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.14
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.0878-2.6317]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.317
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.933
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.71
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(2.0878-2.6317]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.618
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.0878-2.6317]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.98
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.0878-2.6317]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.025
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.653
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(1.8-3.6]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.168
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.76
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(2.0878-2.6317]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.04
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.0878-2.6317]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.001
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.791
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.863
'\'(69.464-104.196]\'','\'(114.3904-171.5856]\'','\'(1.8-3.6]\'','\'(-0.2084-1.351]\'','\'(2.6317-3.1756]\'','\'(1.1686-1.3905]\'','\'(1.1-2.2]\'','\'(-inf-1.1]\'',2.359
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.0878-2.6317]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.756
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(-inf-1.5439]\'','\'(1.3905-1.6124]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.002
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(-inf-1.5439]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.28
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(4.4698-6.0292]\'','\'(3.7195-4.2634]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',8.067
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(-inf-1.5439]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',2.576
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(1.8343-2.0562]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.927
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(-inf-1.5439]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.186
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(-inf-1.5439]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.46
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(-inf-1.5439]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.954
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(6.0292-7.5886]\'','\'(2.6317-3.1756]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',8.271
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(-inf-1.5439]\'','\'(2.2781-inf)\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.643
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(-inf-1.5439]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.254
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',6.72
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',6.508
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.3
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',6.21
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(4.4698-6.0292]\'','\'(2.0878-2.6317]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',6.777
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(4.4698-6.0292]\'','\'(2.0878-2.6317]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',6.623
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(-inf-1.5439]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.485
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(-inf-1.5439]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',2.642
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.655
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(-inf-1.5439]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.842
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(-inf-1.5439]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.339
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(-0.2084-1.351]\'','\'(1.5439-2.0878]\'','\'(0.9467-1.1686]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.587
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(-inf-1.5439]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.322
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(-inf-1.5439]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',2.49
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(2.0878-2.6317]\'','\'(1.1686-1.3905]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',2.937
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(1.8-3.6]\'','\'(-1.7678--0.2084]\'','\'(1.5439-2.0878]\'','\'(1.6124-1.8343]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',3.044
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(4.4698-6.0292]\'','\'(1.5439-2.0878]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.6
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.75
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.0878-2.6317]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.56
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(6.0292-7.5886]\'','\'(2.6317-3.1756]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',7.61
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(6.0292-7.5886]\'','\'(2.6317-3.1756]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',8.78
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.632
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(4.4698-6.0292]\'','\'(1.5439-2.0878]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.874
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.495
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(4.4698-6.0292]\'','\'(1.5439-2.0878]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.674
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(1.8-3.6]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.761
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.864
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(6.0292-7.5886]\'','\'(2.6317-3.1756]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',8.44
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(4.4698-6.0292]\'','\'(2.6317-3.1756]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.64
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.878
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.0878-2.6317]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.434
'\'(69.464-104.196]\'','\'(171.5856-228.7808]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(3.1756-3.7195]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.257
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.691
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.42
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(3.1756-3.7195]\'','\'(0.9467-1.1686]\'','\'(2.2-3.3]\'','\'(-inf-1.1]\'',4.713
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.83
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(1.8-3.6]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.43
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.797
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.0878-2.6317]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.66
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(4.4698-6.0292]\'','\'(2.6317-3.1756]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',6.989
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(1.8-3.6]\'','\'(1.351-2.9104]\'','\'(1.5439-2.0878]\'','\'(-inf-0.5029]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.742
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.6317-3.1756]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',6.109
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(2.0878-2.6317]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.268
'\'(69.464-104.196]\'','\'(57.1952-114.3904]\'','\'(1.8-3.6]\'','\'(4.4698-6.0292]\'','\'(3.1756-3.7195]\'','\'(0.5029-0.7248]\'','\'(4.4-5.5]\'','\'(-inf-1.1]\'',6.65
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(1.5439-2.0878]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.138
'\'(34.732-69.464]\'','\'(57.1952-114.3904]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(3.1756-3.7195]\'','\'(0.9467-1.1686]\'','\'(1.1-2.2]\'','\'(-inf-1.1]\'',4.992
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(4.4698-6.0292]\'','\'(2.6317-3.1756]\'','\'(0.7248-0.9467]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.711
'\'(34.732-69.464]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(1.351-2.9104]\'','\'(2.0878-2.6317]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',4.31
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(4.4698-6.0292]\'','\'(2.6317-3.1756]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',6.209
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(2.9104-4.4698]\'','\'(2.0878-2.6317]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',5.626
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(4.4698-6.0292]\'','\'(2.6317-3.1756]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',8.16
'\'(-inf-34.732]\'','\'(-inf-57.1952]\'','\'(-inf-1.8]\'','\'(4.4698-6.0292]\'','\'(2.6317-3.1756]\'','\'(0.5029-0.7248]\'','\'(-inf-1.1]\'','\'(-inf-1.1]\'',6.99
