0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
1	0	0	0	1	1	1	1	0	0	0	1	0	1	0	0	1	1	1	1	0
2	0	1	0	2	2	1	2	0	0	0	0	0	2	0	0	1	0	0	1	2
3	0	2	0	3	3	0	2	0	0	0	0	0	0	0	1	1	2	2	2	4
2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
2	0	3	0	2	2	1	2	0	0	0	0	0	2	0	0	1	0	0	1	2
4	0	3	0	4	2	2	3	0	0	0	0	0	1	0	0	2	3	0	3	8
2	0	3	0	3	2	3	4	0	0	0	0	0	3	0	0	1	4	2	2	4
5	0	4	0	5	1	0	4	0	0	0	0	0	0	0	0	1	5	3	4	40
4	0	4	0	6	1	0	2	0	0	0	0	1	1	1	0	0	0	0	0	8
1	0	4	0	3	2	3	4	0	0	0	0	0	3	0	0	1	4	2	2	8
1	0	0	0	3	2	3	4	0	0	0	0	0	3	0	0	1	4	2	2	8
6	0	1	0	3	2	3	4	0	0	0	0	0	3	0	0	1	4	2	2	8
6	0	1	0	2	2	1	2	0	0	0	0	0	2	0	0	1	0	0	1	1
2	0	1	0	2	2	1	2	0	0	0	0	0	2	0	0	1	0	0	1	4
7	0	3	0	6	4	4	5	0	0	0	0	0	2	0	0	1	2	0	2	8
2	0	3	0	2	2	1	2	0	0	0	0	0	2	0	0	1	0	0	1	2
4	0	4	0	2	2	1	2	0	0	0	0	0	2	0	0	1	0	0	1	8
6	0	2	0	2	5	0	0	0	0	0	0	0	0	1	0	3	2	2	4	8
2	1	1	0	6	4	0	6	1	1	1	0	0	0	1	0	0	6	4	1	2
6	1	1	0	7	6	5	3	1	1	1	0	2	2	1	0	1	6	5	4	8
6	1	4	0	2	2	1	2	1	1	1	0	0	2	0	0	1	0	0	1	1
7	1	4	0	4	2	2	3	1	1	1	0	0	1	0	0	2	3	0	3	40
0	1	3	0	3	2	3	4	1	1	1	0	0	3	0	0	1	4	2	2	4
5	1	4	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	8
2	1	4	0	4	2	2	3	1	1	1	0	0	1	0	0	2	3	0	3	7
2	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1
0	1	1	0	5	4	5	3	1	1	1	0	0	2	0	1	1	7	6	5	4
5	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	8
2	1	3	0	2	2	1	2	1	1	1	0	0	2	0	0	1	0	0	1	2
5	1	4	0	2	2	1	2	1	1	1	0	0	2	0	0	1	0	0	1	8
5	1	2	0	6	5	3	6	1	1	1	0	0	1	1	1	4	0	4	6	8
2	1	2	0	6	1	0	2	1	1	1	0	1	1	1	0	0	0	0	0	4
5	1	4	0	6	5	3	6	1	1	1	0	0	1	1	1	4	0	4	6	8
2	1	4	0	2	2	1	2	1	1	1	0	0	2	0	0	1	0	0	1	2
2	1	4	0	4	2	2	3	1	1	1	0	0	1	0	0	2	3	0	3	1
2	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	8
6	1	2	0	0	2	3	0	1	1	1	0	0	2	0	0	1	4	2	2	4
0	1	3	0	6	5	3	6	1	1	1	0	0	1	1	1	4	0	4	6	8
2	1	3	0	3	2	3	4	1	1	1	0	0	3	0	0	1	4	2	2	4
2	2	0	0	2	7	6	3	2	2	1	0	0	2	1	0	1	8	2	5	2
2	2	4	0	1	1	3	2	2	2	1	0	0	2	1	0	1	6	0	3	4
2	2	0	0	2	2	1	2	2	2	1	0	0	2	0	0	1	0	0	1	4
5	2	0	0	6	8	0	7	2	2	1	0	0	1	0	0	1	9	2	7	8
2	2	1	0	5	1	0	4	2	2	1	0	0	0	0	0	1	5	3	4	2
2	2	4	0	1	1	3	2	2	2	1	0	0	2	1	0	1	6	0	3	3
2	2	0	0	2	2	1	2	2	2	1	0	0	2	0	0	1	0	0	1	3
2	2	2	0	0	5	3	5	2	2	1	0	0	1	0	0	0	7	0	4	4
4	2	3	0	3	2	3	4	2	2	1	0	0	3	0	0	1	4	2	2	8
7	2	4	1	0	5	3	5	2	2	1	0	0	1	0	0	0	7	0	4	32
1	2	4	1	3	2	3	4	2	2	1	1	0	3	0	0	1	4	2	2	0
1	2	4	1	8	4	6	3	2	2	1	1	0	1	1	0	3	2	2	2	0
2	2	0	1	8	4	6	3	2	2	1	0	0	1	1	0	3	2	2	2	2
2	2	0	1	1	1	3	2	2	2	1	0	0	2	1	0	1	6	0	3	2
1	2	0	1	0	0	0	0	2	2	1	1	0	0	0	0	0	0	0	0	0
1	2	0	1	1	1	1	1	2	2	1	1	0	1	0	0	1	1	1	1	0
5	2	1	1	8	4	6	3	2	2	1	0	0	1	1	0	3	2	2	2	3
2	2	1	1	2	2	1	2	2	2	1	0	0	2	0	0	1	0	0	1	3
1	2	1	1	9	6	3	0	2	2	1	1	0	4	0	0	1	2	2	4	0
2	2	3	1	6	4	0	6	2	2	1	0	0	0	1	0	0	6	4	1	1
2	2	3	1	2	2	1	2	2	2	1	0	0	2	0	0	1	0	0	1	3
2	2	3	1	3	2	3	4	2	2	1	0	0	3	0	0	1	4	2	2	4
2	3	0	1	2	2	1	2	3	3	2	0	0	2	0	0	1	0	0	1	3
2	3	0	1	1	1	3	2	3	3	2	0	0	2	1	0	1	6	0	3	3
1	3	1	1	1	1	1	1	3	3	2	1	0	1	0	0	1	1	1	1	0
2	3	2	1	2	4	6	3	3	3	2	0	1	2	1	0	1	8	0	8	1
2	3	3	1	2	2	1	2	3	3	2	0	0	2	0	0	1	0	0	1	3
2	3	3	1	8	4	6	3	3	3	2	0	0	1	1	0	3	2	2	2	3
2	3	0	1	1	1	3	2	3	3	2	0	0	2	1	0	1	6	0	3	3
2	3	1	1	8	4	6	3	3	3	2	0	0	1	1	0	3	2	2	2	2
2	3	1	1	6	4	0	6	3	3	2	0	0	0	1	0	0	6	4	1	2
2	3	2	1	0	5	3	5	3	3	2	0	0	1	0	0	0	7	0	4	5
2	3	1	1	2	2	1	2	3	3	2	0	0	2	0	0	1	0	0	1	8
2	3	1	1	8	4	6	3	3	3	2	0	0	1	1	0	3	2	2	2	3
5	3	2	1	3	2	3	4	3	3	2	0	0	3	0	0	1	4	2	2	16
7	3	0	1	0	5	3	5	3	3	2	0	0	1	0	0	0	7	0	4	8
0	3	0	1	8	4	6	3	3	3	2	0	0	1	1	0	3	2	2	2	2
0	3	1	1	0	0	0	0	3	3	2	0	0	0	0	0	0	0	0	0	8
2	3	3	1	4	2	2	3	3	3	2	0	0	1	0	0	2	3	0	3	1
0	3	3	1	3	2	3	4	3	3	2	0	0	3	0	0	1	4	2	2	3
2	4	2	1	2	2	1	2	4	4	2	0	0	2	0	0	1	0	0	1	1
2	4	1	1	8	4	6	3	4	4	2	0	0	1	1	0	3	2	2	2	1
7	4	2	1	2	2	1	2	4	4	2	0	0	2	0	0	1	0	0	1	8
4	4	2	1	2	8	4	5	4	4	2	0	2	0	1	1	1	4	0	5	8
2	4	2	1	0	5	3	5	4	4	2	0	0	1	0	0	0	7	0	4	5
6	4	4	1	5	1	0	4	4	4	2	0	0	0	0	0	1	5	3	4	32
4	4	4	1	2	5	0	0	4	4	2	0	0	0	1	0	3	2	2	4	8
7	4	4	1	0	5	3	5	4	4	2	0	0	1	0	0	0	7	0	4	40
2	4	1	1	8	4	6	3	4	4	2	0	0	1	1	0	3	2	2	2	1
3	4	3	1	5	1	0	4	4	4	2	0	0	0	0	0	1	5	3	4	8
2	4	1	1	8	4	6	3	4	4	2	0	0	1	1	0	3	2	2	2	3
4	4	1	1	2	8	4	5	4	4	2	0	2	0	1	1	1	4	0	5	8
7	4	3	1	8	4	6	3	4	4	2	0	0	1	1	0	3	2	2	2	3
0	4	3	1	3	2	3	4	4	4	2	0	0	3	0	0	1	4	2	2	4
0	4	4	1	6	4	0	6	4	4	2	0	0	0	1	0	0	6	4	1	1
0	4	0	1	8	4	6	3	4	4	2	0	0	1	1	0	3	2	2	2	3
3	4	1	1	0	0	0	0	4	4	2	0	0	0	0	0	0	0	0	0	24
2	4	2	1	0	5	3	5	4	4	2	0	0	1	0	0	0	7	0	4	3
2	4	0	1	6	4	0	6	5	5	0	0	0	0	1	0	0	6	4	1	1
5	4	0	1	1	1	3	2	5	5	0	0	0	2	1	0	1	6	0	3	64
2	4	1	1	1	1	1	1	5	5	0	0	0	1	0	0	1	1	1	1	2
0	4	1	1	6	1	0	2	5	5	0	0	1	1	1	0	0	0	0	0	8
2	4	2	1	8	4	6	3	5	5	0	0	0	1	1	0	3	2	2	2	2
0	4	3	1	3	2	3	4	5	5	0	0	0	3	0	0	1	4	2	2	8
5	4	0	1	1	1	3	2	5	5	0	0	0	2	1	0	1	6	0	3	56
4	4	1	1	4	2	2	3	5	5	0	0	0	1	0	0	2	3	0	3	8
0	4	2	1	8	4	6	3	5	5	0	0	0	1	1	0	3	2	2	2	3
0	4	3	1	3	2	3	4	5	5	0	0	0	3	0	0	1	4	2	2	3
2	4	0	1	8	4	6	3	5	5	0	0	0	1	1	0	3	2	2	2	2
4	4	1	1	4	2	2	3	5	5	0	0	0	1	0	0	2	3	0	3	8
0	4	3	1	1	1	3	2	5	5	0	0	0	2	1	0	1	6	0	3	2
5	4	3	2	6	4	4	5	5	5	0	0	0	2	0	0	1	2	0	2	8
2	4	3	2	8	4	6	3	5	5	0	0	0	1	1	0	3	2	2	2	2
2	5	1	2	8	4	6	3	6	6	3	0	0	1	1	0	3	2	2	2	1
5	5	4	2	1	1	3	2	6	6	3	0	0	2	1	0	1	6	0	3	1
0	5	0	2	1	1	3	2	6	6	3	0	0	2	1	0	1	6	0	3	1
5	5	0	2	5	1	0	4	6	6	3	0	0	0	0	0	1	5	3	4	8
0	5	1	2	8	4	6	3	6	6	3	0	0	1	1	0	3	2	2	2	2
2	5	2	2	2	7	6	3	6	6	3	0	0	2	1	0	1	8	2	5	2
0	5	2	2	8	4	6	3	6	6	3	0	0	1	1	0	3	2	2	2	2
0	5	3	2	8	4	6	3	6	6	3	0	0	1	1	0	3	2	2	2	1
0	5	4	2	1	1	3	2	6	6	3	0	0	2	1	0	1	6	0	3	2
0	5	0	2	8	4	6	3	6	6	3	0	0	1	1	0	3	2	2	2	2
0	5	0	2	1	1	3	2	6	6	3	0	0	2	1	0	1	6	0	3	2
0	5	1	2	1	1	3	2	6	6	3	0	0	2	1	0	1	6	0	3	2
0	5	2	2	1	1	3	2	6	6	3	0	0	2	1	0	1	6	0	3	2
0	5	3	2	1	1	3	2	6	6	3	0	0	2	1	0	1	6	0	3	2
0	5	4	2	1	1	3	2	6	6	3	0	0	2	1	0	1	6	0	3	2
0	5	0	2	1	1	3	2	6	6	3	0	0	2	1	0	1	6	0	3	2
5	5	0	2	2	4	6	3	6	6	3	0	1	2	1	0	1	8	0	8	8
5	5	0	2	0	0	0	0	6	6	3	0	0	0	0	0	0	0	0	0	8
0	5	1	2	1	1	3	2	6	6	3	0	0	2	1	0	1	6	0	3	2
2	5	2	2	2	7	6	3	6	6	3	0	0	2	1	0	1	8	2	5	2
0	5	2	2	1	1	3	2	6	6	3	0	0	2	1	0	1	6	0	3	2
0	5	4	2	1	1	3	2	6	6	3	0	0	2	1	0	1	6	0	3	0
2	5	0	2	8	4	6	3	6	6	3	0	0	1	1	0	3	2	2	2	1
4	5	2	2	0	0	0	0	6	6	3	0	0	0	0	0	0	0	0	0	3
2	6	3	2	2	7	6	3	7	7	4	0	0	2	1	0	1	8	2	5	1
1	6	1	2	6	4	4	5	7	7	4	0	0	2	0	0	1	2	0	2	8
6	6	1	2	2	2	1	2	7	7	4	0	0	2	0	0	1	0	0	1	8
0	6	2	2	5	1	0	4	7	7	4	0	0	0	0	0	1	5	3	4	2
2	6	2	2	2	5	0	0	7	7	4	0	0	0	1	0	3	2	2	4	8
0	6	3	2	3	2	3	4	7	7	4	0	0	3	0	0	1	4	2	2	2
4	6	3	2	0	0	0	0	7	7	4	0	0	0	0	0	0	0	0	0	8
6	6	4	2	9	6	6	1	7	7	4	0	0	2	1	0	1	7	1	2	8
1	6	0	2	9	6	6	1	7	7	4	0	0	2	1	0	1	7	1	2	8
0	6	4	2	8	4	6	3	7	7	4	0	0	1	1	0	3	2	2	2	2
2	6	0	2	8	4	6	3	7	7	4	0	0	1	1	0	3	2	2	2	2
2	6	0	2	2	4	6	3	7	7	4	0	1	2	1	0	1	8	0	8	1
2	6	0	2	2	7	6	3	7	7	4	0	0	2	1	0	1	8	2	5	8
2	6	2	2	8	4	6	3	7	7	4	0	0	1	1	0	3	2	2	2	3
5	6	4	2	7	6	5	3	7	7	4	0	2	2	1	0	1	6	5	4	8
2	6	0	2	7	6	5	3	7	7	4	0	2	2	1	0	1	6	5	4	1
2	6	1	2	8	4	6	3	7	7	4	0	0	1	1	0	3	2	2	2	1
5	6	2	2	2	5	0	0	7	7	4	0	0	0	1	0	3	2	2	4	8
0	7	0	2	0	2	3	0	8	8	3	0	0	2	0	0	1	4	2	2	2
5	7	0	2	3	2	3	4	8	8	3	0	0	3	0	0	1	4	2	2	8
5	7	0	2	5	4	5	3	8	8	3	0	0	2	0	1	1	7	6	5	3
5	7	0	2	2	8	4	5	8	8	3	0	2	0	1	1	1	4	0	5	8
4	7	1	2	0	5	3	5	8	8	3	0	0	1	0	0	0	7	0	4	8
7	7	1	2	3	2	3	4	8	8	3	0	0	3	0	0	1	4	2	2	8
7	7	2	2	2	4	6	3	8	8	3	0	1	2	1	0	1	8	0	8	8
7	7	3	2	6	4	0	6	8	8	3	0	0	0	1	0	0	6	4	1	3
7	7	3	2	3	2	3	4	8	8	3	0	0	3	0	0	1	4	2	2	40
6	7	4	2	2	8	4	5	8	8	3	0	2	0	1	1	1	4	0	5	40
1	7	4	2	5	1	0	4	8	8	3	0	0	0	0	0	1	5	3	4	16
0	7	4	2	3	2	3	4	8	8	3	0	0	3	0	0	1	4	2	2	16
7	7	0	2	5	1	0	4	8	8	3	0	0	0	0	0	1	5	3	4	8
3	7	2	2	0	0	0	0	8	8	3	0	0	0	0	0	0	0	0	0	8
3	7	2	2	2	8	4	5	8	8	3	0	2	0	1	1	1	4	0	5	8
0	7	3	2	3	2	3	4	8	8	3	0	0	3	0	0	1	4	2	2	4
2	7	3	2	8	4	6	3	8	8	3	0	0	1	1	0	3	2	2	2	1
7	7	4	2	3	3	0	2	8	8	3	0	0	0	0	1	1	2	2	2	8
7	7	0	2	2	2	1	2	8	8	3	0	0	2	0	0	1	0	0	1	24
2	7	1	2	8	4	6	3	8	8	3	0	0	1	1	0	3	2	2	2	2
6	7	4	3	8	4	6	3	8	8	3	0	0	1	1	0	3	2	2	2	8
7	7	4	3	2	4	6	3	8	8	3	0	1	2	1	0	1	8	0	8	1
6	7	0	3	8	4	6	3	8	8	3	0	0	1	1	0	3	2	2	2	8
6	7	1	3	8	4	6	3	8	8	3	0	0	1	1	0	3	2	2	2	16
7	7	1	3	2	2	1	2	8	8	3	0	0	2	0	0	1	0	0	1	3
7	7	2	3	3	3	0	2	8	8	3	0	0	0	0	1	1	2	2	2	16
0	7	3	3	8	4	6	3	8	8	3	0	0	1	1	0	3	2	2	2	2
7	7	3	3	6	4	0	6	8	8	3	0	0	0	1	0	0	6	4	1	3
0	7	4	3	8	4	6	3	8	8	3	0	0	1	1	0	3	2	2	2	1
0	8	1	3	0	5	3	5	9	9	3	0	0	1	0	0	0	7	0	4	1
2	8	1	3	8	4	6	3	9	9	3	0	0	1	1	0	3	2	2	2	1
0	8	0	3	5	1	0	4	9	9	3	0	0	0	0	0	1	5	3	4	1
7	8	1	3	6	4	4	5	9	9	3	0	0	2	0	0	1	2	0	2	24
2	8	2	3	5	1	0	4	9	9	3	0	0	0	0	0	1	5	3	4	1
0	8	3	3	8	4	6	3	9	9	3	0	0	1	1	0	3	2	2	2	2
0	8	3	3	3	2	3	4	9	9	3	0	0	3	0	0	1	4	2	2	4
7	8	1	3	2	2	1	2	9	9	3	0	0	2	0	0	1	0	0	1	24
2	8	2	3	1	1	1	1	9	9	3	0	0	1	0	0	1	1	1	1	1
2	8	3	3	0	5	3	5	9	9	3	0	0	1	0	0	0	7	0	4	3
7	8	3	3	6	4	4	5	9	9	3	0	0	2	0	0	1	2	0	2	8
0	8	3	3	0	5	3	5	9	9	3	0	0	1	0	0	0	7	0	4	1
0	8	3	3	6	4	0	6	9	9	3	0	0	0	1	0	0	6	4	1	8
5	8	3	3	3	2	3	4	9	9	3	0	0	3	0	0	1	4	2	2	56
5	8	0	3	0	0	0	0	9	9	3	0	0	0	0	0	0	0	0	0	8
7	8	1	3	5	1	0	4	9	9	3	0	0	0	0	0	1	5	3	4	24
5	8	1	3	9	2	3	4	9	9	3	0	0	0	1	1	2	4	7	5	8
7	8	2	3	0	0	0	0	9	9	3	0	0	0	0	0	0	0	0	0	16
3	8	3	3	6	1	0	2	9	9	3	0	1	1	1	0	0	0	0	0	3
1	8	4	3	6	5	3	6	9	9	3	1	0	1	1	1	4	0	4	6	0
7	9	1	3	0	0	0	0	10	10	1	0	0	0	0	0	0	0	0	0	8
0	9	2	3	5	1	0	4	10	10	1	0	0	0	0	0	1	5	3	4	2
0	9	4	3	5	1	0	4	10	10	1	0	0	0	0	0	1	5	3	4	1
5	9	0	3	2	2	1	2	10	10	1	0	0	2	0	0	1	0	0	1	8
5	9	0	3	8	4	6	3	10	10	1	0	0	1	1	0	3	2	2	2	8
3	9	1	3	2	7	6	3	10	10	1	0	0	2	1	0	1	8	2	5	4
0	9	4	3	5	1	0	4	10	10	1	0	0	0	0	0	1	5	3	4	2
7	9	0	3	2	2	1	2	10	10	1	0	0	2	0	0	1	0	0	1	1
7	9	1	3	0	0	0	0	10	10	1	0	0	0	0	0	0	0	0	0	24
1	9	1	3	3	3	0	2	10	10	1	1	0	0	0	1	1	2	2	2	0
1	9	1	3	7	6	5	3	10	10	1	1	2	2	1	0	1	6	5	4	0
1	9	1	3	9	2	3	4	10	10	1	1	0	0	1	1	2	4	7	5	0
1	9	1	3	9	6	6	1	10	10	1	1	0	2	1	0	1	7	1	2	0
6	9	0	3	2	2	1	2	10	10	1	0	0	2	0	0	1	0	0	1	1
7	9	1	3	1	1	1	1	10	10	1	0	0	1	0	0	1	1	1	1	24
4	9	3	3	4	2	2	3	10	10	1	0	0	1	0	0	2	3	0	3	8
5	9	4	3	6	4	4	5	11	11	2	0	0	2	0	0	1	2	0	2	8
4	9	4	3	4	2	2	3	11	11	2	0	0	1	0	0	2	3	0	3	8
6	9	0	3	6	4	4	5	11	11	2	0	0	2	0	0	1	2	0	2	24
2	9	2	3	0	5	3	5	11	11	2	0	0	1	0	0	0	7	0	4	4
6	9	3	3	6	4	4	5	11	11	2	0	0	2	0	0	1	2	0	2	8
6	9	4	3	2	2	1	2	11	11	2	0	0	2	0	0	1	0	0	1	8
2	9	4	3	5	1	0	4	11	11	2	0	0	0	0	0	1	5	3	4	4
6	9	4	3	6	4	4	5	11	11	2	0	0	2	0	0	1	2	0	2	8
7	9	1	3	1	1	1	1	11	11	2	0	0	1	0	0	1	1	1	1	8
7	9	3	3	6	1	0	2	11	11	2	0	1	1	1	0	0	0	0	0	16
2	9	0	3	1	1	1	1	11	11	2	0	0	1	0	0	1	1	1	1	1
7	9	1	3	1	1	1	1	11	11	2	0	0	1	0	0	1	1	1	1	80
4	9	2	3	9	2	3	4	11	11	2	0	0	0	1	1	2	4	7	5	8
6	9	3	3	2	2	1	2	11	11	2	0	0	2	0	0	1	0	0	1	2
0	9	4	0	0	2	7	1	11	11	2	0	0	2	1	0	3	9	0	9	2
0	9	2	0	8	4	6	3	11	11	2	0	0	1	1	0	3	2	2	2	2
5	0	0	0	5	1	0	4	12	12	0	0	0	0	0	0	1	5	3	4	16
1	0	1	0	1	1	1	1	12	12	0	0	0	1	0	0	1	1	1	1	8
8	0	3	0	1	1	3	2	12	12	0	0	0	2	1	0	1	6	0	3	8
0	0	3	0	1	1	3	2	12	12	0	0	0	2	1	0	1	6	0	3	4
0	0	0	0	7	6	5	3	12	12	0	0	2	2	1	0	1	6	5	4	8
5	0	2	0	2	4	6	3	12	12	0	0	1	2	1	0	1	8	0	8	8
2	0	3	0	5	1	0	4	12	12	0	0	0	0	0	0	1	5	3	4	2
1	0	4	0	7	6	5	3	12	12	0	0	2	2	1	0	1	6	5	4	8
1	0	0	0	7	6	5	3	12	12	0	0	2	2	1	0	1	6	5	4	8
2	0	4	0	5	4	5	3	12	12	0	0	0	2	0	1	1	7	6	5	3
4	0	0	0	4	2	2	3	12	12	0	0	0	1	0	0	2	3	0	3	8
0	0	1	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	8
0	0	2	0	2	2	1	2	12	12	0	0	0	2	0	0	1	0	0	1	8
5	0	4	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	32
5	0	2	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	8
1	0	2	0	3	2	3	4	12	12	0	1	0	3	0	0	1	4	2	2	0
