0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
5	1	3	0	0	0	0	0	13	13	2	0	0	0	0	0	0	0	0	0	8
5	1	3	0	5	4	5	3	13	13	2	0	0	2	0	1	1	7	6	5	3
2	1	4	0	0	0	0	0	13	13	2	0	0	0	0	0	0	0	0	0	1
5	1	0	0	6	1	4	8	13	13	2	0	0	0	1	0	0	4	0	5	8
7	1	2	0	0	4	0	7	13	13	2	0	0	0	0	1	0	3	7	4	1
7	1	2	0	0	4	0	7	13	13	2	0	0	0	0	1	0	3	7	4	2
0	1	3	0	3	2	3	4	13	13	2	0	0	3	0	0	1	4	2	2	4
2	1	0	0	0	0	0	0	13	13	2	0	0	0	0	0	0	0	0	0	4
2	1	1	0	6	4	0	6	13	13	2	0	0	0	1	0	0	6	4	1	1
6	1	2	0	3	1	6	0	13	13	2	0	2	2	1	0	1	3	1	4	8
2	1	2	0	2	4	6	3	13	13	2	0	1	2	1	0	1	8	0	8	1
7	1	2	0	1	1	1	1	13	13	2	0	0	1	0	0	1	1	1	1	3
2	1	4	0	6	4	0	6	13	13	2	0	0	0	1	0	0	6	4	1	2
2	1	0	0	6	1	0	2	13	13	2	0	1	1	1	0	0	0	0	0	1
2	1	2	0	1	1	1	1	13	13	2	0	0	1	0	0	1	1	1	1	1
5	1	2	0	6	1	0	2	13	13	2	0	1	1	1	0	0	0	0	0	8
3	1	0	0	4	2	2	3	13	13	2	0	0	1	0	0	2	3	0	3	8
3	1	1	0	2	7	6	3	13	13	2	0	0	2	1	0	1	8	2	5	8
6	2	4	0	2	2	1	2	14	14	5	0	0	2	0	0	1	0	0	1	8
2	2	3	0	2	2	1	2	14	14	5	0	0	2	0	0	1	0	0	1	3
5	2	1	0	0	0	0	0	14	14	5	0	0	0	0	0	0	0	0	0	24
1	2	2	0	6	8	0	7	14	14	5	1	0	1	0	0	1	9	2	7	0
6	2	4	0	6	4	4	5	14	14	5	0	0	2	0	0	1	2	0	2	16
0	2	0	0	0	5	3	5	14	14	5	0	0	1	0	0	0	7	0	4	3
1	2	0	0	6	0	0	2	14	14	5	1	0	0	0	0	3	1	0	9	0
1	2	0	0	0	2	3	0	14	14	5	1	0	2	0	0	1	4	2	2	0
7	2	1	0	2	2	1	2	14	14	5	0	0	2	0	0	1	0	0	1	8
6	2	1	0	6	4	4	5	14	14	5	0	0	2	0	0	1	2	0	2	32
2	2	2	0	2	2	1	2	14	14	5	0	0	2	0	0	1	0	0	1	1
0	2	3	0	0	5	3	5	14	14	5	0	0	1	0	0	0	7	0	4	4
0	2	3	0	3	2	3	4	14	14	5	0	0	3	0	0	1	4	2	2	4
0	2	1	1	6	8	0	7	14	14	5	0	0	1	0	0	1	9	2	7	8
0	2	2	1	1	1	1	1	14	14	5	0	0	1	0	0	1	1	1	1	1
1	2	2	1	6	8	0	7	14	14	5	1	0	1	0	0	1	9	2	7	0
0	2	3	1	0	5	3	5	14	14	5	0	0	1	0	0	0	7	0	4	3
3	2	4	1	0	5	3	5	14	14	5	0	0	1	0	0	0	7	0	4	40
7	2	4	1	2	2	1	2	14	14	5	0	0	2	0	0	1	0	0	1	8
2	3	4	1	0	0	0	0	13	15	6	0	0	0	0	0	0	0	0	0	8
0	3	4	1	6	1	0	2	13	15	6	0	1	1	1	0	0	0	0	0	4
0	3	4	1	0	0	0	0	13	15	6	0	0	0	0	0	0	0	0	0	8
4	3	3	1	0	0	0	0	13	15	6	0	0	0	0	0	0	0	0	0	8
1	3	3	1	1	1	1	1	13	15	6	1	0	1	0	0	1	1	1	1	0
1	3	3	1	6	4	0	6	13	15	6	1	0	0	1	0	0	6	4	1	0
1	3	4	1	2	4	6	3	13	15	6	0	1	2	1	0	1	8	0	8	8
3	3	4	1	1	1	3	2	13	15	6	0	0	2	1	0	1	6	0	3	3
4	3	4	1	9	6	3	0	13	15	6	0	0	4	0	0	1	2	2	4	8
0	3	1	1	2	2	1	2	13	15	6	0	0	2	0	0	1	0	0	1	1
1	3	1	1	2	4	6	3	13	15	6	0	1	2	1	0	1	8	0	8	64
1	3	1	1	6	8	0	7	13	15	6	1	0	1	0	0	1	9	2	7	0
5	3	2	1	0	0	0	0	13	15	6	0	0	0	0	0	0	0	0	0	16
0	3	3	1	3	2	3	4	13	15	6	0	0	3	0	0	1	4	2	2	3
1	3	3	1	6	8	0	7	13	15	6	1	0	1	0	0	1	9	2	7	0
2	3	4	1	6	8	0	7	13	15	6	0	0	1	0	0	1	9	2	7	2
2	3	4	1	6	8	0	7	13	15	6	0	0	1	0	0	1	9	2	7	2
0	3	0	1	1	1	1	1	13	15	6	0	0	1	0	0	1	1	1	1	1
0	3	0	1	0	5	3	5	13	15	6	0	0	1	0	0	0	7	0	4	4
2	3	2	1	2	4	6	3	13	15	6	0	1	2	1	0	1	8	0	8	16
0	3	2	1	1	1	1	1	13	15	6	0	0	1	0	0	1	1	1	1	1
6	3	4	1	4	2	2	3	13	15	6	0	0	1	0	0	2	3	0	3	8
1	3	0	1	3	2	3	4	13	15	6	1	0	3	0	0	1	4	2	2	0
1	3	0	1	0	5	3	5	13	15	6	1	0	1	0	0	0	7	0	4	0
1	3	0	1	5	4	5	3	13	15	6	1	0	2	0	1	1	7	6	5	0
1	3	1	1	2	4	6	3	13	15	6	0	1	2	1	0	1	8	0	8	5
3	3	1	1	2	4	6	3	13	15	6	0	1	2	1	0	1	8	0	8	5
2	3	2	1	1	1	1	1	13	15	6	0	0	1	0	0	1	1	1	1	1
6	4	4	1	1	1	3	2	15	16	0	0	0	2	1	0	1	6	0	3	8
2	4	4	1	6	4	0	6	15	16	0	0	0	0	1	0	0	6	4	1	2
3	4	0	1	2	2	1	2	15	16	0	0	0	2	0	0	1	0	0	1	8
0	4	3	1	3	2	3	4	15	16	0	0	0	3	0	0	1	4	2	2	3
2	4	4	1	0	5	3	5	15	16	0	0	0	1	0	0	0	7	0	4	1
1	4	4	1	9	2	3	4	15	16	0	0	0	0	1	1	2	4	7	5	8
6	4	4	1	5	1	0	4	15	16	0	0	0	0	0	0	1	5	3	4	120
0	4	4	1	6	8	0	7	15	16	0	0	0	1	0	0	1	9	2	7	8
1	4	0	1	7	6	5	3	15	16	0	1	2	2	1	0	1	6	5	4	0
5	4	1	1	6	1	0	2	15	16	0	0	1	1	1	0	0	0	0	0	1
6	4	1	1	1	1	3	2	15	16	0	0	0	2	1	0	1	6	0	3	3
2	4	2	1	6	1	0	2	15	16	0	0	1	1	1	0	0	0	0	0	2
0	4	2	1	2	2	1	2	15	16	0	0	0	2	0	0	1	0	0	1	3
7	4	3	1	6	4	4	5	15	16	0	0	0	2	0	0	1	2	0	2	8
7	4	3	1	0	5	3	5	15	16	0	0	0	1	0	0	0	7	0	4	4
7	4	4	1	6	4	4	5	15	16	0	0	0	2	0	0	1	2	0	2	8
0	4	0	1	2	2	1	2	15	16	0	0	0	2	0	0	1	0	0	1	1
6	4	1	1	3	2	3	4	15	16	0	0	0	3	0	0	1	4	2	2	8
9	4	3	1	3	2	3	4	15	16	0	0	0	3	0	0	1	4	2	2	8
1	4	3	1	9	2	3	4	15	16	0	1	0	0	1	1	2	4	7	5	0
1	4	0	1	3	3	0	2	15	16	0	1	0	0	0	1	1	2	2	2	0
2	4	2	1	2	2	1	2	15	16	0	0	0	2	0	0	1	0	0	1	1
7	4	4	1	8	4	6	3	16	17	2	0	0	1	1	0	3	2	2	2	3
0	4	4	1	2	2	1	2	16	17	2	0	0	2	0	0	1	0	0	1	2
0	4	4	1	2	2	1	2	16	17	2	0	0	2	0	0	1	0	0	1	1
2	4	4	1	6	1	0	2	16	17	2	0	1	1	1	0	0	0	0	0	3
0	4	0	1	1	1	1	1	16	17	2	0	0	1	0	0	1	1	1	1	1
0	4	3	1	3	2	3	4	16	17	2	0	0	3	0	0	1	4	2	2	4
8	4	2	1	6	4	4	5	16	17	2	0	0	2	0	0	1	2	0	2	8
0	4	2	1	2	2	1	2	16	17	2	0	0	2	0	0	1	0	0	1	1
0	4	3	1	2	2	1	2	16	17	2	0	0	2	0	0	1	0	0	1	1
2	4	0	1	2	4	6	3	16	17	2	0	1	2	1	0	1	8	0	8	1
2	4	0	1	1	1	3	2	16	17	2	0	0	2	1	0	1	6	0	3	8
2	4	2	1	6	1	0	2	16	17	2	0	1	1	1	0	0	0	0	0	2
0	4	3	1	2	2	1	2	16	17	2	0	0	2	0	0	1	0	0	1	1
7	4	0	2	6	8	0	7	16	17	2	0	0	1	0	0	1	9	2	7	8
7	4	0	2	6	1	0	2	16	17	2	0	1	1	1	0	0	0	0	0	4
0	4	1	2	3	2	3	4	16	17	2	0	0	3	0	0	1	4	2	2	8
0	4	4	2	5	4	5	3	16	17	2	0	0	2	0	1	1	7	6	5	2
0	4	4	2	2	2	1	2	16	17	2	0	0	2	0	0	1	0	0	1	3
5	4	4	2	0	0	0	0	16	17	2	0	0	0	0	0	0	0	0	0	8
2	5	1	2	8	4	6	3	17	18	4	0	0	1	1	0	3	2	2	2	5
5	5	4	2	1	1	3	2	17	18	4	0	0	2	1	0	1	6	0	3	32
2	5	4	2	5	1	0	4	17	18	4	0	0	0	0	0	1	5	3	4	2
7	5	0	2	6	1	0	2	17	18	4	0	1	1	1	0	0	0	0	0	1
2	5	0	2	5	1	0	4	17	18	4	0	0	0	0	0	1	5	3	4	4
0	5	4	2	0	0	0	0	17	18	4	0	0	0	0	0	0	0	0	0	8
8	5	1	2	0	5	3	5	17	18	4	0	0	1	0	0	0	7	0	4	8
0	5	4	2	6	8	0	7	17	18	4	0	0	1	0	0	1	9	2	7	8
0	5	4	2	1	1	1	1	17	18	4	0	0	1	0	0	1	1	1	1	4
0	5	1	2	2	2	1	2	17	18	4	0	0	2	0	0	1	0	0	1	1
0	5	3	2	2	2	1	2	17	18	4	0	0	2	0	0	1	0	0	1	1
0	6	0	2	1	1	3	2	18	19	3	0	0	2	1	0	1	6	0	3	2
0	6	1	2	2	2	1	2	18	19	3	0	0	2	0	0	1	0	0	1	3
3	6	1	2	8	4	6	3	18	19	3	0	0	1	1	0	3	2	2	2	1
4	6	3	2	0	0	0	0	18	19	3	0	0	0	0	0	0	0	0	0	3
0	6	3	2	3	2	3	4	18	19	3	0	0	3	0	0	1	4	2	2	3
2	6	3	2	2	2	1	2	18	19	3	0	0	2	0	0	1	0	0	1	3
0	6	4	2	2	2	1	2	18	19	3	0	0	2	0	0	1	0	0	1	2
0	6	1	2	2	2	1	2	18	19	3	0	0	2	0	0	1	0	0	1	3
6	6	2	2	2	2	1	2	18	19	3	0	0	2	0	0	1	0	0	1	8
0	6	2	2	6	4	4	5	18	19	3	0	0	2	0	0	1	2	0	2	8
0	6	3	2	2	2	1	2	18	19	3	0	0	2	0	0	1	0	0	1	3
4	6	4	2	2	5	0	0	18	19	3	0	0	0	1	0	3	2	2	4	8
0	6	4	2	2	2	1	2	18	19	3	0	0	2	0	0	1	0	0	1	3
2	6	0	2	6	4	4	5	18	19	3	0	0	2	0	0	1	2	0	2	2
2	6	0	2	0	5	3	5	18	19	3	0	0	1	0	0	0	7	0	4	2
6	6	1	2	5	4	5	3	18	19	3	0	0	2	0	1	1	7	6	5	16
0	6	1	2	2	2	1	2	18	19	3	0	0	2	0	0	1	0	0	1	3
0	6	3	2	2	2	1	2	18	19	3	0	0	2	0	0	1	0	0	1	3
6	6	3	2	6	4	4	5	18	19	3	0	0	2	0	0	1	2	0	2	24
0	6	1	2	2	2	1	2	18	19	3	0	0	2	0	0	1	0	0	1	3
0	6	3	2	2	2	1	2	18	19	3	0	0	2	0	0	1	0	0	1	3
5	7	0	2	1	1	3	2	19	20	0	0	0	2	1	0	1	6	0	3	8
5	7	1	2	6	4	4	5	19	20	0	0	0	2	0	0	1	2	0	2	16
0	7	3	2	6	4	4	5	19	20	0	0	0	2	0	0	1	2	0	2	2
0	7	3	2	3	2	3	4	19	20	0	0	0	3	0	0	1	4	2	2	4
0	7	4	2	2	2	1	2	19	20	0	0	0	2	0	0	1	0	0	1	2
4	7	4	2	6	1	0	2	19	20	0	0	1	1	1	0	0	0	0	0	8
4	7	0	2	2	8	4	5	19	20	0	0	2	0	1	1	1	4	0	5	8
4	7	0	2	9	2	3	4	19	20	0	0	0	0	1	1	2	4	7	5	8
0	7	4	2	2	2	1	2	19	20	0	0	0	2	0	0	1	0	0	1	16
4	7	1	2	4	2	2	3	19	20	0	0	0	1	0	0	2	3	0	3	8
1	7	1	2	9	6	3	0	19	20	0	1	0	4	0	0	1	2	2	4	0
4	7	2	2	6	1	0	2	19	20	0	0	1	1	1	0	0	0	0	0	8
2	7	3	3	1	1	1	1	19	20	0	0	0	1	0	0	1	1	1	1	2
7	7	0	3	1	1	1	1	19	20	0	0	0	1	0	0	1	1	1	1	3
7	7	1	3	1	1	1	1	19	20	0	0	0	1	0	0	1	1	1	1	8
1	7	2	3	6	1	0	2	19	20	0	1	1	1	1	0	0	0	0	0	0
1	7	2	3	6	4	4	5	19	20	0	1	0	2	0	0	1	2	0	2	0
1	7	2	3	1	1	1	1	19	20	0	1	0	1	0	0	1	1	1	1	0
0	7	3	3	2	2	1	2	19	20	0	0	0	2	0	0	1	0	0	1	8
4	7	3	3	0	0	0	0	19	20	0	0	0	0	0	0	0	0	0	0	8
5	7	4	3	3	2	3	4	19	20	0	0	0	3	0	0	1	4	2	2	8
0	7	0	3	6	4	4	5	19	20	0	0	0	2	0	0	1	2	0	2	2
0	8	1	3	2	2	1	2	0	21	0	0	0	2	0	0	1	0	0	1	4
0	8	3	3	3	2	3	4	0	21	0	0	0	3	0	0	1	4	2	2	3
0	8	3	3	7	6	5	3	0	21	0	0	2	2	1	0	1	6	5	4	4
4	8	4	3	9	6	3	0	0	21	0	0	0	4	0	0	1	2	2	4	4
0	8	4	3	6	4	0	6	0	21	0	0	0	0	1	0	0	6	4	1	4
2	8	1	3	7	6	5	3	0	21	0	0	2	2	1	0	1	6	5	4	8
0	8	1	3	2	2	1	2	0	21	0	0	0	2	0	0	1	0	0	1	8
2	8	4	3	1	1	1	1	0	21	0	0	0	1	0	0	1	1	1	1	1
7	8	1	3	1	1	1	1	0	21	0	0	0	1	0	0	1	1	1	1	120
0	8	3	3	0	4	0	7	0	21	0	0	0	0	0	1	0	3	7	4	8
0	8	3	3	3	2	3	4	0	21	0	0	0	3	0	0	1	4	2	2	4
0	8	4	3	2	2	1	2	0	21	0	0	0	2	0	0	1	0	0	1	4
6	8	1	3	1	1	3	2	0	21	0	0	0	2	1	0	1	6	0	3	2
7	9	4	3	6	8	0	7	20	22	4	0	0	1	0	0	1	9	2	7	16
2	9	1	3	6	4	0	6	20	22	4	0	0	0	1	0	0	6	4	1	2
6	9	4	3	9	6	3	0	20	22	4	0	0	4	0	0	1	2	2	4	8
2	9	1	3	2	4	6	3	20	22	4	0	1	2	1	0	1	8	0	8	3
0	9	1	3	2	2	1	2	20	22	4	0	0	2	0	0	1	0	0	1	4
2	9	2	3	4	2	2	3	20	22	4	0	0	1	0	0	2	3	0	3	1
0	9	3	3	3	2	3	4	20	22	4	0	0	3	0	0	1	4	2	2	3
6	9	4	3	2	8	4	5	20	22	4	0	2	0	1	1	1	4	0	5	2
3	9	4	3	2	8	4	5	20	22	4	0	2	0	1	1	1	4	0	5	3
5	9	1	3	6	1	4	8	20	22	4	0	0	0	1	0	0	4	0	5	8
2	9	1	3	8	4	6	3	20	22	4	0	0	1	1	0	3	2	2	2	3
7	9	3	3	7	6	5	3	20	22	4	0	2	2	1	0	1	6	5	4	8
2	9	4	3	2	4	6	3	20	22	4	0	1	2	1	0	1	8	0	8	2
0	9	4	3	1	1	3	2	20	22	4	0	0	2	1	0	1	6	0	3	1
1	9	4	3	6	1	0	2	20	22	4	0	1	1	1	0	0	0	0	0	8
2	9	1	3	2	4	6	3	20	22	4	0	1	2	1	0	1	8	0	8	3
2	9	4	3	1	1	3	2	3	23	3	0	0	2	1	0	1	6	0	3	3
0	9	4	3	2	2	1	2	3	23	3	0	0	2	0	0	1	0	0	1	3
0	9	0	3	1	1	3	2	3	23	3	0	0	2	1	0	1	6	0	3	2
2	9	2	3	8	4	6	3	3	23	3	0	0	1	1	0	3	2	2	2	4
0	9	3	3	3	2	3	4	3	23	3	0	0	3	0	0	1	4	2	2	4
1	9	3	3	2	2	1	2	3	23	3	1	0	2	0	0	1	0	0	1	0
7	9	4	3	0	5	3	5	3	23	3	0	0	1	0	0	0	7	0	4	40
0	9	4	3	2	2	1	2	3	23	3	0	0	2	0	0	1	0	0	1	24
0	9	0	3	6	4	4	5	3	23	3	0	0	2	0	0	1	2	0	2	3
0	9	4	3	2	2	1	2	3	23	3	0	0	2	0	0	1	0	0	1	4
0	9	0	3	6	8	0	7	3	23	3	0	0	1	0	0	1	9	2	7	8
0	9	4	0	2	2	1	2	3	23	3	0	0	2	0	0	1	0	0	1	2
2	9	1	0	8	4	6	3	3	23	3	0	0	1	1	0	3	2	2	2	2
2	9	1	0	1	1	1	1	3	23	3	0	0	1	0	0	1	1	1	1	2
8	9	1	0	2	2	1	2	3	23	3	0	0	2	0	0	1	0	0	1	8
4	9	1	0	2	4	6	3	3	23	3	0	1	2	1	0	1	8	0	8	2
0	9	3	0	6	4	4	5	3	23	3	0	0	2	0	0	1	2	0	2	2
6	9	0	0	7	6	5	3	3	23	3	0	2	2	1	0	1	6	5	4	1
7	9	0	0	6	1	0	2	3	23	3	0	1	1	1	0	0	0	0	0	8
2	0	2	0	2	4	6	3	21	24	1	0	1	2	1	0	1	8	0	8	2
2	0	2	0	8	4	6	3	21	24	1	0	0	1	1	0	3	2	2	2	4
7	0	3	0	3	2	3	4	21	24	1	0	0	3	0	0	1	4	2	2	8
3	0	4	0	3	1	6	0	21	24	1	0	2	2	1	0	1	3	1	4	8
2	0	3	0	7	6	5	3	21	24	1	0	2	2	1	0	1	6	5	4	8
0	0	3	0	1	1	3	2	21	24	1	0	0	2	1	0	1	6	0	3	8
0	0	4	0	3	2	3	4	21	24	1	0	0	3	0	0	1	4	2	2	4
0	0	0	0	1	1	3	2	21	24	1	0	0	2	1	0	1	6	0	3	8
9	0	4	0	0	4	0	7	21	24	1	0	0	0	0	1	0	3	7	4	8
2	0	4	0	6	5	3	6	21	24	1	0	0	1	1	1	4	0	4	6	1
0	0	0	0	6	4	4	5	21	24	1	0	0	2	0	0	1	2	0	2	2
6	0	0	0	8	4	6	3	21	24	1	0	0	1	1	0	3	2	2	2	112
0	0	0	0	2	2	1	2	21	24	1	0	0	2	0	0	1	0	0	1	1
2	0	3	0	1	1	1	1	21	24	1	0	0	1	0	0	1	1	1	1	1
4	0	3	0	4	2	2	3	21	24	1	0	0	1	0	0	2	3	0	3	8
4	0	4	0	0	0	0	0	21	24	1	0	0	0	0	0	0	0	0	0	8
0	0	4	0	6	8	0	7	21	24	1	0	0	1	0	0	1	9	2	7	8
0	0	0	0	6	4	4	5	21	24	1	0	0	2	0	0	1	2	0	2	2
0	0	2	0	0	5	3	5	21	24	1	0	0	1	0	0	0	7	0	4	1
2	0	2	0	3	3	0	2	21	24	1	0	0	0	0	1	1	2	2	2	2
2	1	2	0	2	2	1	2	22	25	2	0	0	2	0	0	1	0	0	1	4
2	1	4	0	2	8	4	5	22	25	2	0	2	0	1	1	1	4	0	5	1
0	1	0	0	6	4	4	5	22	25	2	0	0	2	0	0	1	2	0	2	4
0	1	0	0	1	1	3	2	22	25	2	0	0	2	1	0	1	6	0	3	4
0	1	0	0	0	0	0	0	22	25	2	0	0	0	0	0	0	0	0	0	8
0	1	0	0	6	8	0	7	22	25	2	0	0	1	0	0	1	9	2	7	8
0	1	2	0	0	5	3	5	22	25	2	0	0	1	0	0	0	7	0	4	4
2	1	4	0	2	2	1	2	22	25	2	0	0	2	0	0	1	0	0	1	4
2	1	0	0	2	8	4	5	22	25	2	0	2	0	1	1	1	4	0	5	8
2	1	2	0	7	6	5	3	22	25	2	0	2	2	1	0	1	6	5	4	16
2	1	0	0	6	1	0	2	22	25	2	0	1	1	1	0	0	0	0	0	4
0	1	0	0	6	4	4	5	22	25	2	0	0	2	0	0	1	2	0	2	1
0	1	0	0	1	1	3	2	22	25	2	0	0	2	1	0	1	6	0	3	5
0	1	2	0	0	5	3	5	22	25	2	0	0	1	0	0	0	7	0	4	2
0	1	4	0	3	2	3	4	22	25	2	0	0	3	0	0	1	4	2	2	3
0	2	0	0	6	4	4	5	5	26	6	0	0	2	0	0	1	2	0	2	1
