0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
0	2	0	0	6	4	4	5	5	26	6	0	0	2	0	0	1	2	0	2	1
0	2	0	0	1	1	3	2	5	26	6	0	0	2	1	0	1	6	0	3	3
2	2	0	0	5	1	0	4	5	26	6	0	0	0	0	0	1	5	3	4	2
0	2	2	0	0	5	3	5	5	26	6	0	0	1	0	0	0	7	0	4	2
2	2	3	0	2	4	6	3	5	26	6	0	1	2	1	0	1	8	0	8	8
2	2	3	0	6	4	0	6	5	26	6	0	0	0	1	0	0	6	4	1	1
2	2	4	0	2	2	1	2	5	26	6	0	0	2	0	0	1	0	0	1	4
2	2	1	0	8	4	6	3	5	26	6	0	0	1	1	0	3	2	2	2	1
2	2	4	0	2	4	6	3	5	26	6	0	1	2	1	0	1	8	0	8	2
2	2	0	1	9	6	3	0	5	26	6	0	0	4	0	0	1	2	2	4	8
4	2	0	1	4	2	2	3	5	26	6	0	0	1	0	0	2	3	0	3	8
8	3	2	1	0	2	7	1	15	27	1	0	0	2	1	0	3	9	0	9	1
6	3	2	1	6	6	6	0	15	27	1	0	1	2	1	0	1	7	1	4	3
0	3	3	1	6	4	4	5	15	27	1	0	0	2	0	0	1	2	0	2	8
7	3	1	1	0	2	7	1	15	27	1	0	0	2	1	0	3	9	0	9	3
0	3	1	1	0	5	3	5	15	27	1	0	0	1	0	0	0	7	0	4	2
2	3	0	1	1	1	3	2	15	27	1	0	0	2	1	0	1	6	0	3	2
2	3	2	1	0	2	7	1	15	27	1	0	0	2	1	0	3	9	0	9	2
2	3	3	1	0	5	3	5	15	27	1	0	0	1	0	0	0	7	0	4	1
2	3	0	1	8	4	6	3	15	27	1	0	0	1	1	0	3	2	2	2	2
2	3	0	1	9	6	3	0	15	27	1	0	0	4	0	0	1	2	2	4	8
2	3	0	1	9	6	3	0	15	27	1	0	0	4	0	0	1	2	2	4	3
2	3	0	1	8	4	6	3	15	27	1	0	0	1	1	0	3	2	2	2	4
0	3	0	1	9	6	3	0	15	27	1	0	0	4	0	0	1	2	2	4	8
0	3	1	1	2	2	1	2	15	27	1	0	0	2	0	0	1	0	0	1	3
1	3	1	1	6	1	4	8	15	27	1	0	0	0	1	0	0	4	0	5	1
2	3	1	1	0	5	3	5	15	27	1	0	0	1	0	0	0	7	0	4	1
6	3	2	1	9	6	3	0	15	27	1	0	0	4	0	0	1	2	2	4	8
7	3	2	1	8	4	6	3	15	27	1	0	0	1	1	0	3	2	2	2	1
6	3	3	1	9	6	3	0	15	27	1	0	0	4	0	0	1	2	2	4	8
6	3	3	1	8	4	6	3	15	27	1	0	0	1	1	0	3	2	2	2	3
2	3	4	1	2	5	0	0	15	27	1	0	0	0	1	0	3	2	2	4	8
3	3	4	1	6	6	6	0	15	27	1	0	1	2	1	0	1	7	1	4	8
6	3	4	1	6	4	0	6	15	27	1	0	0	0	1	0	0	6	4	1	8
1	3	4	1	8	4	6	3	15	27	1	1	0	1	1	0	3	2	2	2	0
7	3	0	1	8	4	6	3	15	27	1	0	0	1	1	0	3	2	2	2	3
4	4	0	1	2	2	1	2	23	28	2	0	0	2	0	0	1	0	0	1	1
0	4	1	1	1	1	3	2	23	28	2	0	0	2	1	0	1	6	0	3	3
1	4	1	1	7	6	5	3	23	28	2	0	2	2	1	0	1	6	5	4	24
0	4	3	1	2	2	1	2	23	28	2	0	0	2	0	0	1	0	0	1	1
6	4	0	1	1	1	3	2	23	28	2	0	0	2	1	0	1	6	0	3	8
2	4	1	1	0	0	0	0	23	28	2	0	0	0	0	0	0	0	0	0	8
1	4	3	1	6	6	6	0	23	28	2	0	1	2	1	0	1	7	1	4	8
2	4	3	1	8	4	6	3	23	28	2	0	0	1	1	0	3	2	2	2	4
4	4	0	1	4	2	2	3	23	28	2	0	0	1	0	0	2	3	0	3	8
0	4	1	1	0	5	3	5	23	28	2	0	0	1	0	0	0	7	0	4	2
7	4	2	1	1	1	3	2	23	28	2	0	0	2	1	0	1	6	0	3	2
7	4	2	1	8	4	6	3	23	28	2	0	0	1	1	0	3	2	2	2	3
0	4	4	1	2	2	1	2	23	28	2	0	0	2	0	0	1	0	0	1	1
2	4	4	1	1	1	3	2	23	28	2	0	0	2	1	0	1	6	0	3	8
3	4	0	1	1	1	3	2	23	28	2	0	0	2	1	0	1	6	0	3	8
2	4	0	1	8	4	6	3	23	28	2	0	0	1	1	0	3	2	2	2	2
1	4	0	1	0	5	3	5	23	28	2	1	0	1	0	0	0	7	0	4	0
1	4	1	1	0	0	0	0	23	28	2	1	0	0	0	0	0	0	0	0	0
7	4	2	1	6	4	0	6	23	28	2	0	0	0	1	0	0	6	4	1	4
1	4	2	1	6	8	0	7	23	28	2	1	0	1	0	0	1	9	2	7	0
2	4	3	1	8	4	6	3	23	28	2	0	0	1	1	0	3	2	2	2	2
0	4	3	1	9	6	3	0	23	28	2	0	0	4	0	0	1	2	2	4	8
0	4	4	1	4	2	2	3	23	28	2	0	0	1	0	0	2	3	0	3	2
7	4	0	1	2	2	1	2	24	29	0	0	0	2	0	0	1	0	0	1	32
0	4	1	1	0	5	3	5	24	29	0	0	0	1	0	0	0	7	0	4	1
2	4	1	1	8	4	6	3	24	29	0	0	0	1	1	0	3	2	2	2	3
7	4	3	1	2	4	6	3	24	29	0	0	1	2	1	0	1	8	0	8	1
2	4	3	1	8	4	6	3	24	29	0	0	0	1	1	0	3	2	2	2	3
2	4	1	1	8	4	6	3	24	29	0	0	0	1	1	0	3	2	2	2	3
7	4	2	1	4	2	2	3	24	29	0	0	0	1	0	0	2	3	0	3	4
5	4	3	1	2	8	4	5	24	29	0	0	2	0	1	1	1	4	0	5	2
0	4	3	1	6	8	0	7	24	29	0	0	0	1	0	0	1	9	2	7	8
5	4	4	1	6	2	2	0	24	29	0	0	2	1	0	0	5	2	1	5	8
7	4	0	1	2	4	6	3	24	29	0	0	1	2	1	0	1	8	0	8	16
2	4	0	1	8	4	6	3	24	29	0	0	0	1	1	0	3	2	2	2	2
2	4	2	1	8	4	6	3	24	29	0	0	0	1	1	0	3	2	2	2	3
2	4	4	1	8	4	6	3	24	29	0	0	0	1	1	0	3	2	2	2	2
5	4	0	2	5	1	0	4	24	29	0	0	0	0	0	0	1	5	3	4	80
7	5	4	2	2	4	6	3	25	30	3	0	1	2	1	0	1	8	0	8	24
7	5	2	2	2	4	6	3	25	30	3	0	1	2	1	0	1	8	0	8	16
2	5	2	2	2	8	4	5	25	30	3	0	2	0	1	1	1	4	0	5	2
2	5	3	2	2	8	4	5	25	30	3	0	2	0	1	1	1	4	0	5	2
7	5	4	2	2	4	6	3	25	30	3	0	1	2	1	0	1	8	0	8	3
2	5	1	2	2	8	4	5	25	30	3	0	2	0	1	1	1	4	0	5	2
6	5	2	2	0	2	7	1	25	30	3	0	0	2	1	0	3	9	0	9	8
5	5	3	2	2	8	4	5	25	30	3	0	2	0	1	1	1	4	0	5	3
0	5	4	2	2	4	6	3	25	30	3	0	1	2	1	0	1	8	0	8	2
5	5	0	2	5	1	0	4	25	30	3	0	0	0	0	0	1	5	3	4	8
0	5	1	2	2	4	6	3	25	30	3	0	1	2	1	0	1	8	0	8	2
0	5	1	2	2	2	1	2	25	30	3	0	0	2	0	0	1	0	0	1	3
7	5	1	2	0	0	0	0	25	30	3	0	0	0	0	0	0	0	0	0	8
0	5	2	2	2	2	1	2	25	30	3	0	0	2	0	0	1	0	0	1	3
0	5	3	2	2	2	1	2	25	30	3	0	0	2	0	0	1	0	0	1	2
7	6	0	2	2	2	1	2	26	31	0	0	0	2	0	0	1	0	0	1	8
2	6	0	2	8	4	6	3	26	31	0	0	0	1	1	0	3	2	2	2	3
1	6	1	2	6	4	0	6	26	31	0	0	0	0	1	0	0	6	4	1	8
0	6	1	2	2	2	1	2	26	31	0	0	0	2	0	0	1	0	0	1	2
0	6	2	2	8	4	6	3	26	31	0	0	0	1	1	0	3	2	2	2	3
0	6	2	2	2	2	1	2	26	31	0	0	0	2	0	0	1	0	0	1	2
0	6	2	2	2	4	6	3	26	31	0	0	1	2	1	0	1	8	0	8	2
0	6	3	2	8	6	0	5	26	31	0	0	3	0	0	0	3	5	5	3	2
0	6	3	2	2	2	1	2	26	31	0	0	0	2	0	0	1	0	0	1	2
5	6	4	2	6	2	2	0	26	31	0	0	2	1	0	0	5	2	1	5	2
0	6	4	2	2	2	1	2	26	31	0	0	0	2	0	0	1	0	0	1	2
3	6	0	2	8	4	6	3	26	31	0	0	0	1	1	0	3	2	2	2	8
0	6	1	2	2	2	1	2	26	31	0	0	0	2	0	0	1	0	0	1	3
0	6	2	2	2	2	1	2	26	31	0	0	0	2	0	0	1	0	0	1	3
2	6	2	2	8	4	6	3	26	31	0	0	0	1	1	0	3	2	2	2	3
7	6	2	2	2	4	6	3	26	31	0	0	1	2	1	0	1	8	0	8	2
2	6	3	2	2	8	4	5	26	31	0	0	2	0	1	1	1	4	0	5	2
0	6	3	2	2	2	1	2	26	31	0	0	0	2	0	0	1	0	0	1	3
7	6	1	2	6	2	2	0	26	31	0	0	2	1	0	0	5	2	1	5	3
0	6	1	2	2	4	6	3	26	31	0	0	1	2	1	0	1	8	0	8	2
0	6	1	2	2	2	1	2	26	31	0	0	0	2	0	0	1	0	0	1	2
7	6	2	2	2	2	1	2	26	31	0	0	0	2	0	0	1	0	0	1	8
0	6	3	2	2	2	1	2	26	31	0	0	0	2	0	0	1	0	0	1	2
2	6	4	2	5	1	0	4	26	31	0	0	0	0	0	0	1	5	3	4	5
2	6	4	2	6	6	6	0	26	31	0	0	1	2	1	0	1	7	1	4	3
0	6	4	2	2	2	1	2	26	31	0	0	0	2	0	0	1	0	0	1	2
3	6	4	2	8	4	6	3	26	31	0	0	0	1	1	0	3	2	2	2	2
0	6	0	2	2	2	1	2	26	31	0	0	0	2	0	0	1	0	0	1	2
2	6	0	2	6	4	0	6	26	31	0	0	0	0	1	0	0	6	4	1	2
2	6	0	2	8	4	6	3	26	31	0	0	0	1	1	0	3	2	2	2	2
0	6	1	2	2	2	1	2	26	31	0	0	0	2	0	0	1	0	0	1	2
0	6	2	2	2	2	1	2	26	31	0	0	0	2	0	0	1	0	0	1	2
2	6	3	2	6	6	6	0	26	31	0	0	1	2	1	0	1	7	1	4	2
0	7	4	2	2	2	1	2	27	32	4	0	0	2	0	0	1	0	0	1	2
2	7	4	2	6	4	0	6	27	32	4	0	0	0	1	0	0	6	4	1	2
2	7	0	2	6	1	4	8	27	32	4	0	0	0	1	0	0	4	0	5	3
2	7	0	2	6	4	0	6	27	32	4	0	0	0	1	0	0	6	4	1	3
7	7	0	2	6	1	4	8	27	32	4	0	0	0	1	0	0	4	0	5	112
0	7	1	2	2	2	1	2	27	32	4	0	0	2	0	0	1	0	0	1	2
0	7	2	2	8	4	6	3	27	32	4	0	0	1	1	0	3	2	2	2	2
0	7	2	2	2	2	1	2	27	32	4	0	0	2	0	0	1	0	0	1	3
2	7	2	2	8	4	6	3	27	32	4	0	0	1	1	0	3	2	2	2	2
0	7	3	2	2	4	6	3	27	32	4	0	1	2	1	0	1	8	0	8	3
2	7	4	2	6	6	6	0	27	32	4	0	1	2	1	0	1	7	1	4	3
5	7	4	2	4	2	2	3	27	32	4	0	0	1	0	0	2	3	0	3	8
7	7	0	2	2	2	1	2	27	32	4	0	0	2	0	0	1	0	0	1	8
0	7	1	2	2	2	1	2	27	32	4	0	0	2	0	0	1	0	0	1	2
0	7	2	2	2	2	1	2	27	32	4	0	0	2	0	0	1	0	0	1	3
0	7	3	2	2	4	6	3	27	32	4	0	1	2	1	0	1	8	0	8	2
6	7	4	2	2	2	1	2	27	32	4	0	0	2	0	0	1	0	0	1	4
7	7	4	2	6	4	0	6	27	32	4	0	0	0	1	0	0	6	4	1	2
0	7	4	2	2	2	1	2	27	32	4	0	0	2	0	0	1	0	0	1	3
3	7	4	2	8	4	6	3	27	32	4	0	0	1	1	0	3	2	2	2	8
0	7	0	2	2	2	1	2	27	32	4	0	0	2	0	0	1	0	0	1	2
2	7	1	2	0	0	0	0	27	32	4	0	0	0	0	0	0	0	0	0	8
2	7	1	2	6	1	4	8	27	32	4	0	0	0	1	0	0	4	0	5	2
0	7	1	2	2	2	1	2	27	32	4	0	0	2	0	0	1	0	0	1	2
2	7	2	2	6	4	0	6	27	32	4	0	0	0	1	0	0	6	4	1	3
0	7	2	2	2	2	1	2	27	32	4	0	0	2	0	0	1	0	0	1	3
2	7	3	2	2	4	6	3	27	32	4	0	1	2	1	0	1	8	0	8	2
0	7	3	2	2	2	1	2	27	32	4	0	0	2	0	0	1	0	0	1	3
0	7	0	3	2	2	1	2	27	32	4	0	0	2	0	0	1	0	0	1	3
2	7	1	3	1	6	8	6	27	32	4	0	0	0	0	1	1	7	7	4	8
7	7	1	3	5	1	0	4	27	32	4	0	0	0	0	0	1	5	3	4	24
0	7	1	3	2	2	1	2	27	32	4	0	0	2	0	0	1	0	0	1	3
0	7	2	3	2	2	1	2	27	32	4	0	0	2	0	0	1	0	0	1	3
7	7	4	3	2	4	6	3	27	32	4	0	1	2	1	0	1	8	0	8	2
5	7	4	3	0	0	0	0	27	32	4	0	0	0	0	0	0	0	0	0	104
4	7	1	3	9	6	3	0	27	32	4	0	0	4	0	0	1	2	2	4	8
7	8	4	3	8	4	6	3	20	33	1	0	0	1	1	0	3	2	2	2	8
6	8	4	3	1	1	3	2	20	33	1	0	0	2	1	0	1	6	0	3	8
5	8	0	3	4	2	2	3	20	33	1	0	0	1	0	0	2	3	0	3	8
5	8	1	3	6	4	0	6	20	33	1	0	0	0	1	0	0	6	4	1	8
7	8	2	3	2	5	0	0	20	33	1	0	0	0	1	0	3	2	2	4	8
0	8	3	3	2	4	6	3	20	33	1	0	1	2	1	0	1	8	0	8	2
3	8	4	3	9	6	3	0	20	33	1	0	0	4	0	0	1	2	2	4	24
9	8	0	3	2	8	4	5	20	33	1	0	2	0	1	1	1	4	0	5	2
2	8	0	3	1	1	1	1	20	33	1	0	0	1	0	0	1	1	1	1	3
2	8	0	3	4	2	2	3	20	33	1	0	0	1	0	0	2	3	0	3	2
6	8	1	3	1	1	3	2	20	33	1	0	0	2	1	0	1	6	0	3	2
4	8	3	3	6	1	0	2	20	33	1	0	1	1	1	0	0	0	0	0	8
0	8	3	3	2	4	6	3	20	33	1	0	1	2	1	0	1	8	0	8	2
5	8	4	3	8	4	6	3	20	33	1	0	0	1	1	0	3	2	2	2	8
9	8	0	3	6	6	6	0	20	33	1	0	1	2	1	0	1	7	1	4	3
0	8	3	3	2	4	6	3	20	33	1	0	1	2	1	0	1	8	0	8	2
0	8	0	3	5	1	0	4	20	33	1	0	0	0	0	0	1	5	3	4	4
5	8	2	3	8	4	6	3	20	33	1	0	0	1	1	0	3	2	2	2	8
7	8	2	3	1	1	1	1	20	33	1	0	0	1	0	0	1	1	1	1	2
0	8	3	3	2	4	6	3	20	33	1	0	1	2	1	0	1	8	0	8	2
4	9	4	3	6	1	0	2	28	34	4	0	1	1	1	0	0	0	0	0	8
5	9	1	3	8	6	0	5	28	34	4	0	3	0	0	0	3	5	5	3	3
0	9	1	3	6	6	6	0	28	34	4	0	1	2	1	0	1	7	1	4	2
3	9	1	3	1	1	3	2	28	34	4	0	0	2	1	0	1	6	0	3	3
0	9	1	3	6	8	0	7	28	34	4	0	0	1	0	0	1	9	2	7	8
7	9	2	3	2	4	6	3	28	34	4	0	1	2	1	0	1	8	0	8	1
0	9	2	3	0	5	3	5	28	34	4	0	0	1	0	0	0	7	0	4	2
7	9	2	3	8	6	0	5	28	34	4	0	3	0	0	0	3	5	5	3	8
5	9	3	3	0	4	0	7	28	34	4	0	0	0	0	1	0	3	7	4	64
4	9	3	3	8	6	0	5	28	34	4	0	3	0	0	0	3	5	5	3	8
0	9	3	3	2	4	6	3	28	34	4	0	1	2	1	0	1	8	0	8	2
2	9	4	3	1	1	1	1	28	34	4	0	0	1	0	0	1	1	1	1	2
8	9	0	3	1	1	1	1	28	34	4	0	0	1	0	0	1	1	1	1	3
0	9	0	3	1	1	3	2	28	34	4	0	0	2	1	0	1	6	0	3	1
1	9	0	3	1	1	1	1	28	34	4	1	0	1	0	0	1	1	1	1	0
0	9	1	3	2	4	6	3	28	34	4	0	1	2	1	0	1	8	0	8	2
1	9	1	3	9	2	3	4	28	34	4	1	0	0	1	1	2	4	7	5	0
9	9	3	3	2	8	4	5	28	34	4	0	2	0	1	1	1	4	0	5	1
6	9	4	3	5	1	0	4	28	34	4	0	0	0	0	0	1	5	3	4	48
6	9	4	3	6	6	6	0	28	34	4	0	1	2	1	0	1	7	1	4	8
4	9	1	3	0	5	3	5	28	34	4	0	0	1	0	0	0	7	0	4	8
6	9	1	3	2	8	4	5	28	34	4	0	2	0	1	1	1	4	0	5	8
3	9	1	3	8	4	6	3	28	34	4	0	0	1	1	0	3	2	2	2	3
6	9	2	3	7	6	5	3	28	34	4	0	2	2	1	0	1	6	5	4	8
2	9	2	3	6	6	6	0	28	34	4	0	1	2	1	0	1	7	1	4	2
0	9	2	3	0	5	3	5	28	34	4	0	0	1	0	0	0	7	0	4	2
0	9	3	3	2	4	6	3	28	34	4	0	1	2	1	0	1	8	0	8	2
3	9	4	3	4	2	2	3	28	34	4	0	0	1	0	0	2	3	0	3	8
2	9	1	3	5	1	0	4	28	34	4	0	0	0	0	0	1	5	3	4	2
2	9	3	3	2	8	4	5	28	34	4	0	2	0	1	1	1	4	0	5	8
6	9	3	3	5	1	0	4	28	34	4	0	0	0	0	0	1	5	3	4	8
6	9	4	3	8	4	6	3	28	34	4	0	0	1	1	0	3	2	2	2	1
3	9	1	3	1	6	8	6	12	35	3	0	0	0	0	1	1	7	7	4	8
0	9	1	3	2	4	6	3	12	35	3	0	1	2	1	0	1	8	0	8	3
0	9	3	3	1	1	3	2	12	35	3	0	0	2	1	0	1	6	0	3	8
6	9	1	3	1	1	3	2	12	35	3	0	0	2	1	0	1	6	0	3	8
4	9	2	3	9	2	3	4	12	35	3	0	0	0	1	1	2	4	7	5	8
5	9	2	3	1	1	1	1	12	35	3	0	0	1	0	0	1	1	1	1	24
5	9	3	3	6	2	2	0	12	35	3	0	2	1	0	0	5	2	1	5	8
0	9	3	3	2	4	6	3	12	35	3	0	1	2	1	0	1	8	0	8	2
1	9	4	3	6	5	3	6	12	35	3	1	0	1	1	1	4	0	4	6	0
1	9	4	3	3	1	6	0	12	35	3	1	2	2	1	0	1	3	1	4	0
5	9	2	3	1	1	1	1	12	35	3	0	0	1	0	0	1	1	1	1	3
7	9	2	3	2	4	6	3	12	35	3	0	1	2	1	0	1	8	0	8	2
0	9	2	3	0	5	3	5	12	35	3	0	0	1	0	0	0	7	0	4	2
7	9	4	0	2	4	6	3	12	35	3	0	1	2	1	0	1	8	0	8	3
2	9	4	0	1	1	3	2	12	35	3	0	0	2	1	0	1	6	0	3	3
4	9	2	0	6	2	2	0	12	35	3	0	2	1	0	0	5	2	1	5	8
3	9	3	0	1	1	3	2	12	35	3	0	0	2	1	0	1	6	0	3	2
6	9	1	0	1	1	3	2	12	35	3	0	0	2	1	0	1	6	0	3	3
4	9	1	0	6	2	2	0	12	35	3	0	2	1	0	0	5	2	1	5	3
0	0	1	0	6	8	0	7	26	36	2	0	0	1	0	0	1	9	2	7	4
5	0	3	0	6	2	2	0	26	36	2	0	2	1	0	0	5	2	1	5	2
3	0	4	0	6	1	4	8	26	36	2	0	0	0	1	0	0	4	0	5	8
0	0	4	0	1	1	3	2	26	36	2	0	0	2	1	0	1	6	0	3	4
3	0	0	0	6	1	4	8	26	36	2	0	0	0	1	0	0	4	0	5	120
4	0	0	0	2	5	0	0	26	36	2	0	0	0	1	0	3	2	2	4	16
2	0	1	0	1	1	3	2	26	36	2	0	0	2	1	0	1	6	0	3	2
4	0	1	0	4	2	2	3	26	36	2	0	0	1	0	0	2	3	0	3	8
4	0	1	0	8	4	6	3	26	36	2	0	0	1	1	0	3	2	2	2	8
7	0	4	0	9	6	3	0	26	36	2	0	0	4	0	0	1	2	2	4	80
7	0	0	0	0	0	0	0	26	36	2	0	0	0	0	0	0	0	0	0	8
6	0	0	0	6	1	0	2	26	36	2	0	1	1	1	0	0	0	0	0	4
1	5	0	0	1	1	0	5	29	37	3	0	0	1	0	0	5	1	0	6	0
1	5	1	2	6	0	0	2	29	37	3	0	0	0	0	0	3	1	0	9	0
1	5	3	3	2	9	0	9	29	37	3	0	0	1	1	0	0	3	7	4	0
