0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2
0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	4
0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
0	5	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	6
0	3	1	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	2	7
0	3	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	8
0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9
0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10
0	5	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11
0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13
0	8	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	14
0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15
0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17
0	8	3	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	2	18
0	2	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	19
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
0	9	0	0	0	0	1	0	1	0	0	0	0	0	2	0	0	0	0	21
0	1	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	22
0	4	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	23
0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	24
0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	25
0	2	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	26
0	9	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	27
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	28
0	3	1	0	0	0	0	0	1	0	1	1	1	0	1	0	2	0	3	29
0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	30
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
0	2	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	32
0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	33
0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	34
0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	35
0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	36
0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37
0	4	1	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	38
0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	39
0	6	2	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	2	40
0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41
0	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	42
0	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44
0	5	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	45
0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	46
0	1	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	47
1	4	0	0	0	0	0	0	0	0	2	2	2	2	2	2	4	2	2	48
1	5	3	0	0	0	0	0	0	0	2	2	2	3	3	3	4	2	3	49
1	9	0	0	0	0	0	0	0	0	2	2	2	3	2	3	4	2	3	50
1	7	0	0	1	0	0	0	0	0	2	2	3	2	2	3	4	3	3	51
1	9	0	0	0	0	0	0	1	0	2	3	3	2	2	3	4	3	3	52
1	8	0	0	0	0	0	0	0	0	2	2	3	2	3	2	4	3	2	53
1	5	3	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	2	54
1	1	3	0	0	0	0	0	0	0	2	2	2	3	3	3	4	2	3	55
1	8	0	0	0	0	0	0	0	0	2	2	3	2	3	3	4	3	3	56
1	8	0	0	1	0	0	0	0	0	2	3	3	2	3	3	4	3	2	57
1	2	0	0	0	0	0	0	0	0	2	3	3	2	3	3	4	3	3	58
1	4	0	0	1	0	0	0	1	0	2	2	2	3	3	3	4	2	3	59
1	9	0	0	0	0	0	0	0	0	2	2	3	3	2	3	4	3	3	60
1	2	0	0	0	0	1	0	0	0	2	3	3	2	3	3	5	3	3	61
1	9	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	2	62
1	5	3	0	0	0	0	0	0	0	2	2	2	3	2	3	4	2	3	63
1	8	0	0	0	0	1	0	0	0	2	2	3	2	3	3	4	3	3	64
1	7	0	0	1	0	1	0	1	0	3	3	3	2	0	4	5	3	3	65
1	4	0	0	0	1	1	0	0	0	2	2	3	2	3	2	4	3	2	66
1	8	0	0	0	0	0	0	0	0	2	3	3	2	2	3	4	3	3	67
1	6	3	0	0	0	0	0	2	0	3	3	3	2	2	4	5	3	3	68
1	7	0	0	1	0	0	0	0	0	2	2	3	2	2	3	4	3	3	69
1	1	3	0	0	0	0	0	0	0	2	2	3	2	2	3	4	3	3	70
1	9	0	0	0	0	0	0	0	0	2	2	3	2	2	3	4	3	2	71
1	5	3	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	2	72
1	2	0	0	0	0	0	0	0	0	2	2	3	2	3	3	4	3	3	73
1	9	0	0	0	0	0	0	0	0	2	2	3	2	3	3	4	3	3	74
1	2	0	0	0	0	0	0	0	0	2	2	2	3	3	3	4	2	3	75
1	2	0	0	0	0	0	0	0	0	2	3	3	2	3	3	5	3	3	76
1	7	0	0	0	0	0	0	0	0	2	3	3	2	2	3	4	3	3	77
1	5	3	0	0	0	0	0	0	0	2	2	2	2	2	3	4	2	2	78
1	4	0	0	1	0	0	0	0	0	2	2	2	3	3	2	4	2	3	79
1	2	0	0	0	0	0	0	1	0	2	3	3	2	2	3	4	3	3	80
1	4	0	0	0	0	1	0	1	0	2	2	3	2	2	3	4	3	3	81
1	2	0	0	0	0	0	0	0	0	2	2	3	2	3	3	4	3	3	82
1	9	0	0	0	0	0	0	0	0	3	3	3	2	2	3	5	3	3	83
1	9	0	0	0	0	0	0	0	0	2	2	3	2	2	3	4	3	3	84
1	8	0	0	0	0	0	0	0	0	2	2	3	2	3	3	4	3	3	85
1	8	0	0	0	0	1	0	0	0	2	3	3	2	3	3	5	3	3	86
1	8	0	0	0	0	1	0	1	0	3	3	3	2	2	3	5	3	3	87
1	2	0	0	0	0	0	0	0	0	2	2	2	3	3	3	4	2	3	88
1	1	3	0	1	0	0	0	0	0	2	2	3	3	2	3	4	3	3	89
1	8	0	0	0	0	0	0	0	0	2	2	3	2	3	3	4	3	3	90
1	0	0	0	0	0	0	0	0	0	2	2	3	2	2	3	4	3	3	91
1	2	0	0	0	1	1	0	1	0	2	2	3	2	2	3	4	3	3	92
1	8	0	0	0	0	0	0	0	0	2	2	3	2	3	3	4	3	3	93
1	8	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	2	94
1	9	0	0	1	0	0	0	0	0	2	2	2	2	2	2	4	2	2	95
1	9	0	0	1	0	1	0	0	0	2	2	2	2	3	2	4	2	2	96
1	7	0	0	0	0	0	0	0	0	2	3	3	2	2	3	4	3	3	97
1	7	0	0	0	0	0	0	1	0	3	3	3	2	2	4	5	3	3	98
1	2	0	0	1	0	0	0	0	0	2	2	3	2	3	3	4	3	3	99
1	7	0	0	1	0	0	0	0	0	2	3	3	2	2	3	4	3	3	100
1	4	0	0	0	0	1	0	1	0	2	2	2	3	3	2	4	2	3	101
1	6	3	0	0	0	0	0	2	0	3	3	3	2	2	3	5	3	3	102
1	7	0	0	1	0	0	0	0	0	2	2	3	2	2	3	4	3	3	103
1	9	0	0	0	0	0	0	1	0	3	3	3	2	2	3	5	3	3	104
1	4	0	0	0	0	0	0	0	0	2	2	2	2	3	2	4	2	2	105
1	8	0	0	0	1	1	0	0	0	2	2	2	3	3	2	4	2	3	106
1	4	0	0	0	2	0	0	1	0	2	2	2	2	3	2	4	2	2	107
1	0	0	0	0	0	0	0	0	0	2	2	3	2	2	3	4	3	3	108
1	8	0	0	0	2	0	0	0	0	2	2	3	2	3	2	4	3	3	109
1	7	0	0	1	0	0	0	0	0	2	3	3	2	2	3	4	3	3	110
1	8	0	0	0	0	0	0	0	0	2	2	2	2	3	2	4	2	2	111
1	2	0	0	0	0	0	0	0	0	2	2	3	2	3	3	4	3	3	112
1	4	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	3	113
1	8	0	0	0	0	0	0	0	0	2	2	3	2	3	3	4	3	3	114
1	7	0	0	0	0	0	0	0	0	2	2	3	3	2	3	4	3	3	115
1	0	0	0	1	0	0	0	0	0	2	2	3	2	2	3	4	3	3	116
1	4	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	2	117
1	9	0	0	1	0	1	0	0	0	2	2	3	2	3	3	4	3	2	118
1	6	3	0	0	0	1	0	1	0	2	3	3	2	2	3	4	3	3	119
1	8	0	0	0	0	1	0	0	0	2	2	3	2	3	3	4	3	3	120
1	4	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	3	121
1	8	0	0	0	0	0	0	0	0	2	3	3	2	3	2	4	3	2	122
1	8	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	2	123
1	0	0	0	1	0	0	0	0	0	2	2	3	2	2	3	4	3	3	124
1	9	0	0	0	0	0	0	0	0	2	2	2	3	3	3	4	2	3	125
1	6	3	0	0	0	0	0	0	0	2	3	3	2	3	3	4	3	2	126
1	9	0	0	0	0	0	0	0	0	2	2	2	2	3	2	4	2	2	127
1	8	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	2	128
1	2	0	0	0	0	0	0	1	0	3	3	3	2	2	3	5	3	3	129
1	1	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	2	130
1	5	3	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	2	131
1	6	3	0	0	0	0	0	0	0	2	3	3	2	3	3	4	3	3	132
1	4	0	0	0	0	1	0	0	0	2	2	2	3	3	2	4	2	3	133
1	3	3	0	0	0	0	0	2	0	2	3	3	2	2	3	5	3	3	134
1	2	0	0	0	0	0	0	0	0	2	2	2	3	3	3	4	2	3	75
1	2	0	0	0	0	0	0	1	0	3	3	3	2	2	3	5	3	3	135
2	9	4	0	0	0	0	0	0	0	0	0	0	1	2	4	6	1	4	136
2	2	4	0	0	0	0	0	0	0	0	0	0	1	2	4	6	1	4	137
2	2	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	8	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	0	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	9	6	0	0	0	0	0	1	0	0	0	1	1	2	4	6	0	0	139
2	2	6	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	0	140
2	8	7	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	0	141
2	7	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	6	142
2	9	7	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	0	143
2	2	7	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	144
2	7	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	9	8	0	0	0	1	0	0	0	0	0	0	1	0	5	6	1	0	145
2	9	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	0	146
2	2	6	0	0	0	0	0	1	0	0	0	1	1	2	4	6	0	0	147
2	9	7	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	148
2	9	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	0	149
2	9	6	0	0	0	0	0	0	0	0	0	1	1	2	4	6	0	4	150
2	2	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	9	6	0	0	0	1	0	0	0	0	0	1	1	2	4	6	0	0	151
2	8	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	152
2	4	8	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	9	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	6	142
2	4	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	2	6	0	0	0	0	0	0	0	1	0	1	1	2	4	6	0	1	153
2	2	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	9	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	0	154
2	8	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	4	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	4	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	7	155
2	4	6	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	0	156
2	8	4	0	0	0	0	0	0	0	0	0	0	1	2	4	6	1	4	157
2	9	4	0	0	0	1	0	0	0	0	0	0	1	0	5	6	1	0	158
2	4	4	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	6	159
2	2	7	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	160
2	2	7	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	161
2	4	8	0	0	0	1	0	0	0	0	0	0	1	1	1	7	1	6	162
2	2	7	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	163
2	9	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	3	142
2	4	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	3	164
2	8	6	0	0	1	0	0	0	0	0	0	0	1	0	5	6	1	4	165
2	8	7	0	0	0	0	0	0	0	0	0	0	1	2	4	6	1	0	166
2	4	8	0	0	0	1	0	0	0	0	0	0	1	1	1	7	1	5	167
2	8	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	7	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	2	168
2	2	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	169
2	0	5	0	0	0	1	0	0	0	0	0	0	1	1	1	7	1	5	170
2	9	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	7	171
2	7	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	9	8	0	0	0	1	0	0	0	0	0	0	1	0	5	6	1	0	172
2	4	6	0	0	0	0	0	0	0	0	0	1	1	2	4	6	0	1	173
2	4	8	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	2	7	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	163
2	4	4	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	4	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	2	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	174
2	9	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	7	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	6	142
2	4	4	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	8	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	9	7	0	0	0	0	0	0	0	0	0	0	1	0	4	6	1	4	175
2	8	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	9	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	8	142
2	2	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	3	142
2	2	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	6	142
2	4	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	7	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	9	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	6	142
2	2	4	0	0	0	0	0	0	0	0	0	0	1	2	4	6	1	4	176
2	4	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	3	142
2	8	7	0	0	0	0	0	0	0	0	0	0	1	2	4	6	1	0	141
2	9	7	0	0	0	0	0	0	0	0	0	0	1	0	4	6	1	4	177
2	8	4	0	0	1	0	0	2	0	1	0	1	1	2	4	7	0	1	178
2	2	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	9	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	8	142
2	4	7	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	0	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	4	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	4	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	8	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	3	142
2	2	7	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	0	179
2	4	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	2	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	7	171
2	9	6	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	180
2	9	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	181
2	9	8	0	0	0	0	0	0	0	1	0	1	1	2	4	6	0	1	182
2	4	7	0	0	0	1	0	0	0	0	0	0	1	1	1	7	1	6	164
2	4	4	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	0	183
2	9	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	7	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	3	142
2	4	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	9	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	9	5	0	1	0	0	0	0	0	0	0	0	1	1	1	7	1	4	184
2	8	4	0	1	0	0	0	0	0	1	0	1	1	2	4	6	0	0	185
2	4	7	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	3	186
2	2	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
3	3	4	0	0	0	0	0	0	0	4	2	2	3	4	6	8	2	2	187
3	9	7	0	0	0	0	0	0	0	3	3	3	2	2	3	5	3	3	188
3	7	8	0	0	0	1	0	1	0	2	2	3	2	2	3	4	3	3	189
3	1	7	0	1	0	0	0	0	0	4	2	4	3	4	6	8	4	2	190
3	4	9	0	0	0	0	0	0	0	3	3	5	0	2	4	5	5	2	191
3	5	6	0	0	0	0	0	0	0	2	3	3	2	4	2	4	3	2	192
3	5	7	0	0	0	0	0	0	0	2	2	2	3	4	2	8	2	2	193
3	7	8	0	0	0	2	0	0	0	3	1	5	0	2	3	5	5	2	194
3	4	3	0	1	0	0	0	0	0	1	1	1	0	1	1	6	0	6	195
3	9	9	0	0	0	1	0	0	0	3	3	5	2	2	3	5	5	2	196
3	5	9	0	0	0	0	0	0	0	3	3	3	2	3	2	4	3	2	197
3	9	8	0	0	0	0	0	0	0	2	3	3	2	3	2	4	3	2	198
3	6	6	0	0	0	0	0	0	0	4	4	4	4	5	6	8	4	2	199
3	7	8	0	0	0	2	0	0	0	3	1	5	0	2	4	5	5	2	200
3	3	4	0	0	0	0	0	0	0	4	4	4	4	4	6	8	4	3	201
3	0	7	0	0	0	0	0	0	0	4	2	2	3	3	2	8	2	3	202
3	3	4	0	1	0	0	0	0	0	4	4	4	4	5	7	9	4	2	203
3	5	6	0	0	0	3	0	0	0	3	3	3	2	2	3	5	3	2	204
3	3	7	0	0	0	0	0	0	0	4	4	4	3	4	6	8	4	3	205
3	5	6	0	1	1	1	0	0	0	2	2	2	3	4	6	8	2	2	206
3	7	9	0	0	0	1	0	0	0	2	3	3	2	3	3	5	3	3	207
3	8	5	0	1	0	0	0	0	0	2	3	3	2	4	2	4	3	2	208
3	0	9	0	0	0	0	0	0	0	4	4	2	3	3	2	4	2	3	209
3	1	8	0	0	0	1	0	1	0	2	2	2	2	3	2	4	2	2	210
3	6	8	0	1	0	0	0	0	0	2	2	2	3	4	6	8	2	2	211
3	0	5	0	1	0	0	0	0	0	4	2	4	3	5	6	4	4	2	212
3	7	6	0	1	2	1	0	1	0	2	3	3	2	2	3	5	3	3	213
3	6	9	0	0	0	0	0	0	0	4	2	2	3	4	6	8	2	2	214
3	8	8	0	0	0	0	0	1	0	3	3	3	2	3	2	4	3	2	215
3	8	9	0	0	0	1	0	0	0	3	3	3	2	3	3	5	3	2	216
3	1	7	0	0	0	0	0	0	0	4	2	2	3	4	6	4	2	2	217
3	8	8	0	0	0	0	0	0	0	3	3	5	2	3	3	5	5	2	218
3	2	6	0	0	0	0	0	0	0	2	2	2	3	4	2	4	2	2	219
3	2	4	0	1	0	0	0	0	0	2	3	3	2	3	3	5	3	3	220
3	0	9	0	0	0	0	0	0	0	4	2	2	3	3	2	8	2	3	221
3	6	7	0	0	0	4	0	0	0	4	2	4	3	5	6	8	4	2	222
3	1	9	0	0	0	0	0	0	0	2	2	2	3	4	2	4	2	2	223
3	4	9	0	0	0	0	0	0	0	3	3	5	0	2	4	5	5	2	224
3	5	4	0	0	0	0	0	0	0	3	3	3	2	3	2	4	3	2	225
3	9	5	0	0	0	0	0	0	0	3	3	3	2	3	3	5	3	2	226
3	0	7	0	0	0	0	0	0	0	4	2	2	3	3	2	4	2	3	227
3	0	9	0	1	0	0	0	0	0	4	2	4	3	4	6	8	4	2	228
3	6	7	0	0	0	0	0	0	0	4	4	4	4	5	7	8	4	2	229
3	3	8	0	0	0	0	0	0	0	4	4	4	3	4	6	8	4	3	230
3	0	8	0	1	0	1	0	0	0	2	2	2	3	2	3	4	2	3	231
3	2	9	0	0	0	0	0	0	0	3	1	5	0	2	3	5	5	2	232
3	2	5	0	0	0	0	0	0	0	3	3	3	2	3	3	5	3	2	233
3	8	7	0	0	0	0	0	0	0	3	3	3	2	2	4	5	3	3	234
3	9	8	0	0	0	0	0	1	0	3	3	5	2	2	4	5	5	3	235
3	2	7	0	0	1	0	0	1	0	3	3	5	2	2	4	5	5	3	236
3	5	5	0	0	0	1	0	0	0	1	1	1	0	0	5	6	0	3	237
3	1	7	0	0	0	0	0	0	0	4	2	4	3	4	6	8	4	2	238
3	6	8	0	0	0	0	0	0	0	4	4	4	3	4	6	8	4	2	239
3	1	5	0	0	0	0	0	1	0	2	3	3	2	3	2	4	3	2	240
3	5	9	0	1	0	0	0	0	0	1	1	1	0	0	4	6	0	2	241
3	3	8	0	1	0	0	0	0	0	4	4	4	4	4	2	8	4	3	242
3	7	6	0	0	0	1	0	0	0	2	3	3	2	3	2	4	3	2	243
3	0	4	0	0	0	4	0	0	0	4	4	4	4	3	2	8	4	3	244
3	7	8	0	0	0	4	0	0	0	3	1	5	0	2	4	5	5	2	245
3	4	9	0	0	0	0	0	2	0	3	3	3	2	3	3	5	3	2	246
3	5	4	0	0	0	0	0	0	0	4	2	2	3	4	6	8	2	2	247
3	3	8	0	0	0	0	0	0	0	4	2	4	3	4	6	8	4	3	248
3	0	8	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	3	249
3	7	4	0	0	0	0	0	0	0	2	2	2	3	3	3	4	2	3	250
3	1	7	0	0	0	0	0	0	0	4	2	4	3	4	6	8	4	2	251
3	5	4	0	0	0	1	0	0	0	1	1	5	0	2	4	5	5	2	252
3	9	8	0	0	0	0	0	2	0	3	1	5	0	0	4	5	5	2	253
3	3	6	0	0	0	0	0	0	0	4	4	4	4	4	6	8	4	3	254
3	6	8	0	0	0	1	0	0	0	4	2	2	3	4	6	4	2	2	255
3	1	8	0	0	0	0	0	0	0	4	2	2	3	4	6	8	2	2	256
3	1	6	0	0	0	1	0	0	0	4	2	4	3	5	6	8	4	2	257
3	0	9	0	0	0	0	0	0	0	4	2	4	3	4	6	4	4	2	258
