0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	7	0	0	0	0	0	0	0	2	2	2	3	2	3	4	2	3	259
3	3	8	0	0	0	0	0	0	0	4	4	4	4	5	6	8	4	2	260
3	0	9	0	1	0	0	0	0	0	4	2	2	3	4	2	4	2	3	261
3	0	6	0	0	0	1	0	0	0	4	4	4	4	3	2	4	4	3	262
3	8	7	0	0	0	0	0	0	0	2	3	3	2	3	3	5	3	3	263
3	4	6	0	0	0	0	0	0	0	2	3	3	2	3	3	5	3	3	264
3	2	4	0	1	0	0	0	0	0	2	2	3	2	3	3	5	3	3	265
3	6	8	0	0	0	0	0	0	0	4	2	4	3	4	6	8	4	2	266
3	9	9	0	0	0	1	0	0	0	3	3	3	2	3	3	5	3	2	267
3	2	9	0	0	0	0	0	0	0	2	3	3	2	4	2	4	3	2	268
3	0	9	0	0	0	1	0	0	0	4	2	2	3	3	3	4	2	3	269
3	4	7	0	0	0	0	0	0	0	3	3	5	2	2	4	5	5	3	270
3	5	5	0	0	0	1	0	0	0	1	1	5	0	0	4	5	5	2	271
3	5	8	0	1	0	1	0	0	0	2	2	2	2	4	2	4	2	2	272
3	0	9	0	0	0	0	0	0	0	4	2	2	3	4	2	4	2	3	273
3	7	6	0	0	0	0	0	0	0	3	3	3	2	3	3	5	3	2	274
3	1	8	0	0	0	2	0	0	0	2	2	2	3	4	2	4	2	2	275
3	3	6	0	0	0	0	0	0	0	4	4	4	4	4	6	8	4	3	276
3	0	9	0	0	0	0	0	0	0	4	2	2	3	4	2	8	2	3	277
3	7	9	0	1	0	0	0	0	0	2	2	3	2	2	3	5	3	3	278
3	7	6	0	0	0	0	0	0	0	4	2	2	3	3	3	4	2	3	279
3	1	3	0	2	0	0	0	0	0	3	3	3	2	2	4	5	3	3	280
3	8	9	0	0	0	0	0	0	0	2	3	3	2	3	2	4	3	2	281
3	6	6	0	0	0	0	0	0	0	4	4	4	4	5	7	8	4	2	282
3	1	5	0	0	0	0	0	0	0	2	2	2	3	4	2	4	2	2	283
3	5	7	0	0	0	0	0	0	0	2	2	2	3	4	2	8	2	2	284
3	3	5	0	0	0	0	0	0	0	2	2	2	2	3	2	4	2	2	285
3	4	9	0	0	0	1	0	0	0	3	1	5	0	2	3	5	5	2	286
3	5	6	0	0	0	0	0	0	0	2	2	2	3	4	6	8	2	2	287
3	3	7	0	0	0	5	0	0	0	3	3	3	2	3	3	5	3	2	288
3	1	4	0	0	0	0	0	0	0	4	2	4	3	5	6	8	4	2	289
3	5	5	0	1	0	0	0	0	0	2	2	2	2	4	2	4	2	2	290
3	3	9	0	0	0	1	0	0	0	4	2	4	3	4	6	4	4	2	291
3	6	9	0	0	0	0	0	0	0	4	2	4	3	5	6	8	4	2	292
3	1	7	0	0	0	0	0	0	0	4	2	2	3	4	2	4	2	3	293
3	8	6	0	0	0	0	0	0	0	2	2	2	3	4	2	5	2	2	294
3	1	7	0	0	0	0	0	0	0	4	2	4	3	4	6	8	4	2	295
3	5	8	0	0	0	1	0	0	0	3	1	5	0	2	4	5	5	2	296
3	0	8	0	0	0	2	0	0	0	4	4	4	4	4	2	4	4	3	297
3	7	9	0	1	0	0	0	0	0	2	2	3	2	2	3	5	3	3	298
3	8	9	0	0	0	1	0	0	0	3	1	5	0	2	4	5	5	2	299
3	0	6	0	0	0	0	0	0	0	5	4	4	4	4	6	8	4	3	300
3	8	9	0	1	0	0	0	0	0	3	3	3	2	3	3	5	3	2	301
3	1	7	0	0	0	0	0	0	0	4	2	2	3	4	6	8	2	2	302
3	3	7	0	0	0	0	0	0	0	4	4	4	4	5	7	8	4	2	303
3	7	9	0	0	0	2	0	0	0	3	3	5	0	2	3	5	5	2	304
3	7	8	0	0	0	2	0	0	0	2	3	3	2	3	3	4	3	2	305
3	4	7	0	0	0	4	0	0	0	3	1	5	0	2	4	5	5	2	306
3	1	6	0	0	0	0	0	0	0	4	4	4	4	5	6	8	4	2	307
3	1	7	0	0	0	0	0	0	0	4	2	2	3	4	6	8	2	2	308
3	4	4	0	0	0	0	0	0	0	3	3	3	2	2	4	5	3	3	309
3	0	8	0	1	0	0	0	0	0	4	2	2	3	4	2	4	2	3	310
3	5	9	0	0	0	0	0	1	0	3	3	5	2	3	3	5	5	2	311
3	1	4	0	0	0	0	0	0	0	4	2	4	3	4	6	4	4	2	312
3	3	6	0	2	0	0	0	0	0	4	4	4	4	5	6	8	4	2	313
3	3	5	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	3	314
3	1	4	0	0	0	1	0	0	0	4	2	4	3	4	6	8	4	2	315
3	3	9	0	0	0	0	0	1	0	2	2	2	3	4	2	4	2	2	316
3	0	9	0	0	0	2	0	0	0	2	2	2	3	4	2	4	2	2	317
3	1	5	0	1	0	0	0	0	0	2	2	2	2	4	2	4	2	2	318
3	3	6	0	0	0	0	0	0	0	4	4	4	4	5	6	8	4	2	319
3	7	9	0	0	0	0	0	0	0	2	2	2	3	4	2	4	2	2	320
3	3	6	0	0	0	0	0	0	0	4	4	4	4	4	6	8	4	3	321
3	9	6	0	0	0	0	0	1	0	3	3	3	2	2	3	5	3	3	322
3	6	6	0	1	0	0	0	0	0	4	4	4	4	5	7	8	4	2	323
3	5	4	0	0	0	0	0	0	0	3	3	3	2	3	3	4	3	2	324
3	4	4	0	0	0	0	0	0	0	3	3	5	2	0	4	5	5	3	325
3	3	4	0	0	0	0	0	0	0	4	4	4	4	3	2	8	4	3	326
3	2	5	0	0	0	2	0	0	0	3	3	3	2	3	3	5	3	2	327
3	5	9	0	0	0	1	0	0	0	2	3	3	2	3	2	4	3	2	328
3	1	5	0	0	0	1	0	0	0	2	3	2	2	3	2	4	2	2	329
3	0	7	0	2	0	0	0	0	0	4	2	2	3	4	2	4	2	3	330
3	9	9	0	0	0	0	0	0	0	3	3	3	2	2	4	5	3	3	331
3	3	9	0	0	0	5	0	0	0	3	3	5	2	2	4	5	5	3	332
3	9	5	0	0	0	1	0	0	0	3	3	5	2	2	4	5	5	2	333
3	6	5	0	0	1	1	0	0	0	2	2	2	3	3	2	4	2	2	334
3	7	7	0	0	0	1	0	0	0	1	1	5	0	2	4	5	5	2	335
3	9	7	0	0	0	0	0	1	0	3	3	3	2	2	3	5	3	3	336
3	7	9	0	0	0	2	0	0	0	2	3	3	2	3	2	4	3	2	337
3	8	7	0	0	0	0	0	0	0	3	3	3	2	3	2	4	3	2	338
3	9	4	0	0	0	0	0	1	0	3	3	3	2	2	4	5	3	3	339
3	4	6	0	0	0	0	0	1	0	3	3	5	2	2	4	5	5	3	340
3	1	4	0	0	0	0	0	0	0	4	4	4	4	5	7	8	4	2	341
3	5	7	0	0	0	0	0	0	0	4	2	2	3	4	6	8	2	2	342
3	0	5	0	0	1	1	0	1	0	2	2	2	3	3	2	4	2	2	343
3	8	9	0	0	0	1	0	0	0	3	3	5	2	3	3	5	5	2	344
3	3	9	0	0	0	0	0	1	0	2	2	2	3	4	2	4	2	2	345
3	4	3	0	0	0	0	0	0	0	1	1	1	0	0	5	6	0	3	346
3	6	4	0	0	0	0	0	0	0	4	4	4	3	5	6	8	4	2	347
4	6	8	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	4	348
4	6	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
4	3	8	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	8	349
4	3	8	0	0	0	2	0	3	0	1	1	1	0	2	5	7	0	4	350
4	5	9	0	0	0	0	0	0	0	1	0	5	1	4	2	4	5	4	351
4	0	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	352
4	1	5	0	0	1	1	0	1	0	0	0	1	1	2	4	6	0	0	353
4	0	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
4	6	7	0	0	0	2	0	2	0	3	3	3	2	4	3	6	3	2	354
4	3	8	0	0	0	0	0	0	0	0	0	0	1	2	1	2	1	4	355
4	6	7	0	0	0	5	0	3	0	3	1	5	2	3	4	7	5	1	356
4	5	9	0	0	0	0	0	0	0	1	0	1	1	2	4	6	0	0	357
4	5	9	0	0	0	0	0	0	0	1	0	5	1	4	2	5	5	4	358
4	1	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	359
4	3	8	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	7	360
4	3	5	0	1	0	0	0	0	0	0	0	0	1	0	5	7	1	4	361
4	3	8	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	8	362
4	6	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
4	3	9	0	0	0	0	0	0	0	1	0	1	1	4	2	5	0	8	363
4	0	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	364
4	1	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	365
4	1	9	0	1	0	0	0	0	0	1	0	1	1	3	3	6	0	0	366
4	0	8	0	0	0	0	0	0	0	1	0	5	0	5	2	5	5	4	367
4	0	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	368
4	5	9	0	0	0	0	0	0	0	1	0	5	0	4	2	5	5	4	369
4	0	9	0	0	0	0	0	0	0	1	0	1	1	4	2	5	0	4	370
4	5	5	0	0	0	2	0	0	0	1	0	1	1	3	3	6	0	4	371
4	5	9	0	1	0	1	0	0	0	1	0	1	1	3	3	6	0	4	372
4	1	9	0	0	0	0	0	0	0	1	0	1	1	3	3	6	0	0	373
4	6	8	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	374
4	1	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	368
4	5	9	0	0	0	0	0	0	0	1	0	1	1	3	3	5	0	4	375
4	0	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	376
4	0	9	0	0	0	0	0	0	0	1	0	1	0	4	2	5	0	4	377
4	1	9	0	0	0	0	0	0	0	1	0	1	0	4	3	5	0	0	378
4	1	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	379
4	6	7	0	0	0	4	0	1	0	1	0	1	0	3	4	7	0	1	380
4	0	9	0	0	1	0	0	1	0	0	0	0	1	2	4	7	1	8	381
4	6	9	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	4	382
4	3	8	0	0	0	4	0	2	0	0	0	0	1	0	5	7	1	4	383
4	3	9	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	1	142
4	6	8	0	0	1	1	0	1	0	0	0	1	1	2	4	6	0	0	384
4	6	7	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	8	385
4	1	9	0	0	0	0	0	0	0	1	0	1	1	4	2	5	0	4	386
4	1	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	387
4	5	9	0	0	1	1	0	1	0	1	1	5	0	6	6	4	5	4	388
4	3	9	0	0	0	2	0	0	0	0	0	1	1	3	4	6	0	8	389
4	0	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	368
4	5	9	0	0	0	1	0	1	0	3	1	3	0	6	6	4	3	4	390
4	3	8	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	391
4	0	9	0	0	1	1	0	0	0	0	0	1	1	3	3	6	0	4	392
4	6	7	0	0	1	4	0	2	0	1	1	1	0	3	4	7	0	1	393
4	1	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	394
4	3	9	0	0	1	1	0	1	0	0	0	0	1	2	4	6	1	8	395
4	1	5	0	0	0	1	0	0	0	0	0	0	1	0	5	7	1	2	396
4	3	9	0	0	1	6	0	4	0	2	2	2	3	4	3	6	2	2	397
4	5	9	0	0	0	1	0	0	0	1	1	1	0	0	5	6	0	1	398
4	0	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	8	142
4	6	8	0	1	0	1	0	0	0	0	0	0	1	0	5	7	1	8	399
4	6	7	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	400
4	6	8	0	1	0	0	0	0	0	0	0	0	1	0	1	7	1	9	401
4	6	5	0	1	0	0	0	0	0	0	0	0	1	2	5	7	1	8	402
4	5	9	0	0	0	0	0	0	0	1	1	5	0	3	3	5	5	0	403
4	5	5	0	1	0	0	0	0	0	0	0	0	1	2	4	7	1	8	404
4	1	5	0	0	0	0	0	0	0	0	0	0	1	2	5	7	1	4	405
4	1	9	0	0	0	0	0	0	0	0	0	1	1	3	3	6	0	8	406
4	6	9	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	6	142
4	1	5	0	0	0	1	0	0	0	0	0	1	1	2	5	7	0	4	407
4	5	9	0	0	0	0	0	0	0	1	0	1	1	4	2	5	0	8	408
4	1	9	0	1	0	0	0	0	0	0	0	0	1	0	5	7	1	7	409
4	0	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	6	142
4	6	7	0	0	0	3	0	3	0	3	1	5	2	3	4	6	5	2	410
4	6	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
4	6	9	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	0	411
4	0	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	412
4	5	5	0	0	0	0	0	0	0	1	1	1	0	0	5	6	0	2	413
4	1	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	414
4	3	9	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	3	142
4	3	5	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	415
4	5	5	0	0	2	1	0	1	0	1	0	1	0	4	4	6	0	4	416
4	1	9	0	0	0	0	0	0	0	1	0	1	1	3	4	6	0	4	417
4	6	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	7	418
4	1	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	419
4	1	5	0	0	0	1	0	0	0	0	0	1	1	3	3	6	0	4	420
4	0	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	368
4	3	9	0	1	0	0	0	0	0	0	0	0	1	0	5	7	1	8	421
4	0	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	422
4	6	8	0	1	0	0	0	0	0	0	0	0	1	0	1	7	1	9	423
4	5	9	0	0	0	1	0	0	0	1	1	5	0	4	2	5	5	0	424
4	6	9	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
4	5	5	0	1	0	0	0	0	0	0	0	1	1	3	4	7	0	0	425
4	5	5	0	0	0	1	0	0	0	1	1	1	0	0	4	5	0	1	426
4	1	9	0	0	0	0	0	0	0	1	0	1	1	4	3	6	0	4	427
4	0	5	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	428
4	6	8	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	7	429
4	0	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	142
4	6	8	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	142
4	6	9	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
4	1	9	0	0	0	0	0	0	0	1	0	1	1	3	3	6	0	0	430
4	3	5	0	0	0	0	0	0	0	0	0	1	1	3	4	6	0	8	431
5	1	7	0	0	0	0	0	0	0	6	5	6	5	7	6	5	6	3	432
5	9	4	0	0	0	0	0	0	0	6	6	6	5	7	6	5	6	3	433
5	0	7	0	0	0	0	0	0	0	6	6	6	5	7	6	5	6	3	434
5	1	6	0	0	0	0	0	0	0	6	5	6	5	7	7	5	6	3	435
5	0	7	0	0	0	0	0	0	0	6	6	6	5	7	7	4	6	3	436
5	7	6	0	0	0	0	0	0	0	6	5	6	5	7	7	5	6	3	437
5	5	9	0	0	0	0	0	0	0	6	6	6	6	7	7	4	6	3	438
5	9	4	0	0	0	0	0	0	0	6	6	6	5	7	7	5	6	3	439
5	1	4	0	0	0	0	0	0	0	6	5	6	5	6	6	5	6	3	440
5	5	6	0	0	0	0	0	0	0	6	5	6	5	8	7	5	6	3	441
5	1	4	0	0	0	0	0	0	0	6	5	6	5	7	7	5	6	3	442
5	1	8	0	0	0	0	0	0	0	6	6	6	6	6	7	4	6	3	443
5	8	4	0	0	0	0	0	0	0	6	5	6	5	7	7	5	6	3	444
5	9	4	0	0	0	0	0	0	0	6	6	6	5	7	7	5	6	3	445
5	7	6	0	0	0	0	0	0	0	6	5	6	5	8	7	6	6	3	446
5	1	4	0	0	0	0	0	0	0	6	5	6	5	6	6	5	6	3	447
5	0	7	0	0	0	0	0	0	0	6	6	6	5	7	7	5	6	3	448
5	3	7	0	1	0	0	0	0	0	6	6	6	5	7	7	4	6	3	449
5	4	6	0	0	0	0	0	0	0	6	5	6	5	7	7	5	6	3	450
5	1	8	0	0	0	0	0	0	0	6	6	7	6	7	7	4	7	3	451
5	5	4	0	0	0	0	0	0	0	6	6	6	5	8	7	5	6	3	452
5	3	7	0	0	0	0	0	0	0	6	6	6	5	7	7	5	6	3	453
5	5	7	0	1	0	0	0	0	0	6	6	6	5	7	7	5	6	3	454
5	2	4	0	1	0	0	0	0	0	6	5	6	5	7	7	5	6	3	455
5	4	6	0	0	0	0	0	0	0	6	5	6	5	7	6	5	6	3	456
5	4	6	0	0	0	0	0	0	0	6	5	6	5	7	6	5	6	3	457
5	8	6	0	0	0	0	0	0	0	7	5	6	7	6	6	5	6	3	458
5	4	6	0	0	0	0	0	0	0	6	5	6	5	7	7	5	6	3	459
5	1	4	0	0	0	0	0	0	0	6	5	6	5	7	6	5	6	3	460
5	1	8	0	0	0	0	0	0	0	6	6	6	5	7	7	4	6	3	461
5	2	4	0	1	0	0	0	0	0	6	5	6	5	7	7	5	6	3	462
5	5	6	0	0	0	0	0	0	0	6	5	6	5	7	7	5	6	3	463
5	6	6	0	0	0	0	0	0	0	6	5	6	5	8	7	5	6	3	464
5	9	6	0	0	0	0	0	0	0	6	5	6	5	7	6	5	6	3	465
5	8	6	0	0	0	0	0	0	0	7	5	6	5	7	6	5	6	3	466
5	4	6	0	0	0	0	0	0	0	6	5	6	5	7	7	5	6	3	467
5	8	4	0	0	0	0	0	0	0	6	5	6	5	7	7	4	6	3	468
5	8	6	0	0	0	0	0	0	0	7	5	6	5	6	6	5	6	3	469
5	8	6	0	0	0	0	0	0	0	7	5	6	5	7	6	5	6	3	470
5	0	6	0	0	0	0	0	0	0	6	5	6	5	6	6	5	6	3	471
5	1	4	0	0	0	0	0	0	0	6	5	6	5	7	7	5	6	3	472
5	2	4	0	0	0	0	0	0	0	6	5	6	5	7	7	5	6	3	473
5	5	4	0	0	0	0	0	0	0	6	6	6	5	8	7	5	6	3	474
5	0	4	0	0	0	0	0	0	0	6	5	6	5	6	6	5	6	3	475
5	0	7	0	0	0	0	0	0	0	6	6	6	5	7	7	4	6	3	476
5	6	4	0	1	0	0	0	0	0	6	6	6	5	8	8	4	6	3	477
5	0	7	0	0	0	0	0	0	0	6	5	6	5	6	6	5	6	3	478
5	5	6	0	0	0	0	0	0	0	6	5	6	5	7	7	5	6	3	479
5	2	6	0	0	0	0	0	0	0	7	5	6	5	7	6	5	6	3	480
5	7	6	0	0	0	0	0	0	0	6	5	6	5	7	7	5	6	3	481
5	1	6	0	0	0	0	0	0	0	6	5	6	5	7	7	5	6	3	482
5	8	6	0	0	0	0	0	0	0	7	5	6	5	7	6	5	6	3	483
5	5	8	0	1	0	0	0	0	0	6	6	6	6	7	7	4	6	3	484
5	0	6	0	0	0	0	0	0	0	6	5	6	5	6	6	5	6	3	485
5	4	6	0	0	0	0	0	0	0	6	5	6	5	7	7	5	6	3	486
5	0	4	0	0	0	0	0	0	0	6	5	6	5	7	6	5	6	3	487
5	9	7	0	0	0	0	0	1	0	6	6	6	5	7	6	5	6	3	488
5	5	6	0	0	0	0	0	0	0	6	5	6	5	7	7	5	6	3	489
5	2	4	0	0	0	0	0	0	0	6	5	6	5	7	6	5	6	3	490
5	4	4	0	0	0	0	0	0	0	6	6	6	5	7	7	4	6	3	491
5	3	7	0	0	0	0	0	0	0	6	6	6	5	7	7	5	6	3	492
0	3	2	0	0	0	1	0	0	0	1	1	1	0	2	0	1	0	2	493
0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	494
0	5	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	495
0	3	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	2	496
0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	497
0	7	2	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	2	498
0	0	3	0	1	0	0	0	0	0	1	1	1	2	0	0	0	0	2	499
0	3	1	0	0	0	0	0	0	0	1	0	1	0	2	1	1	0	2	500
0	9	3	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	2	501
0	3	3	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	2	502
0	7	3	0	0	0	0	0	0	0	1	1	1	2	2	0	0	0	2	503
0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	504
0	3	1	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	1	505
0	2	3	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	2	506
0	9	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	2	507
0	7	3	0	0	0	0	0	0	0	1	0	1	0	2	1	1	0	2	508
0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	509
0	1	5	0	0	0	0	0	0	0	1	1	1	2	2	0	0	0	2	510
0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	1	511
0	5	3	0	0	0	0	0	0	0	1	1	1	2	0	0	0	0	2	512
0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	513
0	7	3	0	0	0	0	0	0	0	1	0	1	0	2	1	1	0	2	514
0	6	3	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	2	515
0	4	0	0	1	0	0	0	0	0	1	0	0	0	2	1	1	0	2	516
0	8	3	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	2	517
0	8	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	518
0	1	3	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	2	519
0	3	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	520
0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	521
0	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	522
0	8	3	0	2	0	0	0	0	0	1	1	1	0	2	0	0	0	2	523
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2	524
0	8	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	525
0	5	1	0	1	0	0	0	1	0	1	0	0	0	2	1	1	0	2	526
0	4	0	0	0	0	0	0	0	0	1	0	0	0	2	1	1	0	2	527
0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	528
0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	529
0	2	1	0	0	0	0	0	0	0	0	0	0	1	2	1	1	1	1	530
0	6	2	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	1	531
0	2	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	532
0	8	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	533
0	4	1	0	0	0	1	0	1	0	1	1	1	0	2	0	0	0	2	534
0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	535
0	9	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	536
0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	537
0	3	1	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	2	538
0	8	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	539
0	8	3	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	540
0	7	3	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	541
0	3	1	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	2	542
0	4	5	0	0	0	0	0	0	0	1	1	1	0	2	1	0	0	2	543
0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	544
0	9	3	0	0	0	0	0	0	0	1	1	1	0	2	1	1	0	2	545
