0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	3	0	0	0	0	0	0	1	0	2	2	2	3	3	2	4	2	3	837
1	7	0	0	0	0	0	0	0	0	4	2	2	3	4	2	4	2	3	838
1	0	0	0	0	0	1	0	0	0	4	4	4	3	4	6	8	4	2	839
1	6	2	0	0	0	0	0	0	0	2	2	2	3	3	2	8	2	2	840
1	4	0	0	0	0	1	0	1	0	2	2	2	3	3	2	4	2	3	841
1	1	0	0	0	0	0	0	0	0	4	2	4	3	4	6	8	4	2	842
1	2	3	0	0	1	0	0	1	0	4	2	4	3	4	6	8	4	2	843
1	3	2	0	0	0	0	0	1	0	2	2	2	3	3	2	4	2	3	844
1	9	0	0	1	0	1	0	0	0	4	2	2	3	4	6	8	2	2	845
1	9	0	0	0	1	0	0	1	0	2	2	3	3	2	3	4	3	3	846
1	1	0	0	0	0	1	0	1	0	4	2	2	3	3	2	8	2	2	847
1	7	0	0	0	0	0	0	0	0	4	2	2	3	4	2	8	2	2	848
1	7	0	0	0	0	0	0	0	0	4	2	2	3	4	2	8	2	3	849
1	0	0	0	0	1	1	0	1	0	2	2	2	3	3	2	4	2	3	850
1	2	3	0	1	0	0	0	0	0	4	2	2	3	4	6	8	2	2	851
1	1	0	0	0	1	1	0	1	0	4	2	4	3	4	6	8	4	2	852
1	1	0	0	0	0	0	0	0	0	4	2	4	3	4	2	8	4	3	853
1	1	0	0	0	0	1	0	0	0	2	2	2	3	3	2	8	2	2	854
1	3	0	0	0	0	1	0	0	0	2	2	2	3	4	2	4	2	2	855
1	2	0	0	0	0	0	0	0	0	2	2	2	3	3	2	8	2	2	856
1	6	2	0	0	0	1	0	1	0	2	2	2	3	4	2	4	2	2	857
1	9	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	3	858
1	0	0	0	0	0	1	0	0	0	2	2	2	3	3	2	4	2	3	859
1	6	0	0	0	0	1	0	0	0	2	2	2	3	4	2	4	2	2	860
1	0	0	0	0	0	1	0	0	0	4	2	2	3	4	6	8	2	2	861
1	5	0	0	0	0	1	0	0	0	4	2	2	3	3	2	4	2	3	862
1	2	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	2	863
1	0	0	0	0	0	1	0	0	0	4	2	4	3	4	6	8	4	2	864
1	7	0	0	0	0	0	0	0	0	4	2	2	3	4	2	8	2	3	865
1	0	0	0	0	0	0	0	0	0	4	2	2	3	3	2	8	2	3	866
1	6	2	0	0	0	0	0	0	0	4	2	2	3	3	2	8	2	2	867
1	5	0	0	0	0	1	0	1	0	4	2	2	3	4	2	4	2	3	868
1	1	0	0	0	0	1	0	0	0	4	2	4	3	4	6	8	4	3	869
1	9	0	0	0	0	1	0	0	0	4	4	4	3	4	6	8	4	2	870
1	6	0	0	0	2	0	0	1	0	2	2	2	3	3	2	4	2	2	871
1	4	0	0	0	0	1	0	0	0	2	2	2	3	3	2	4	2	3	872
1	2	3	0	0	0	1	0	0	0	2	2	2	3	3	2	8	2	2	873
1	6	2	0	0	0	1	0	1	0	2	2	2	3	3	2	4	2	2	874
1	0	0	0	0	0	1	0	2	0	2	2	2	3	3	2	4	2	3	875
1	4	0	0	0	0	1	0	1	0	2	2	2	3	3	3	4	2	3	876
1	9	0	0	0	0	1	0	0	0	2	2	2	3	3	2	8	2	2	877
1	3	2	0	0	0	0	0	0	0	2	2	2	3	3	3	4	2	3	878
2	3	8	0	1	0	0	0	0	0	1	0	1	1	3	3	5	0	0	879
2	0	9	0	0	0	0	0	0	0	1	1	5	0	2	3	5	5	1	880
2	3	8	0	0	0	0	0	0	0	1	0	1	1	2	3	5	0	0	881
2	9	9	0	0	1	1	0	0	0	0	0	0	1	2	5	6	1	0	882
2	6	9	0	1	0	0	0	0	0	3	1	5	0	3	3	5	5	1	883
2	5	8	0	0	0	0	0	0	0	1	0	1	1	2	3	5	0	1	884
2	3	9	0	0	0	0	0	0	0	1	0	1	1	2	4	5	0	1	885
2	3	5	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	886
2	0	8	0	0	0	0	0	0	0	1	1	5	0	2	3	5	5	1	887
2	5	8	0	0	0	0	0	1	0	1	0	1	1	2	4	5	0	1	888
2	9	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	8	889
2	5	9	0	0	0	1	0	0	0	1	1	1	0	2	4	5	0	2	890
2	5	9	0	0	0	1	0	0	0	1	1	1	0	2	4	5	0	1	891
2	2	8	0	0	0	0	0	0	0	0	0	1	1	2	4	6	0	4	892
2	3	8	0	0	0	0	0	0	0	1	0	1	1	2	4	5	0	0	893
2	3	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	142
2	3	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	142
2	5	9	0	0	0	0	0	0	0	1	1	5	0	2	4	5	5	2	894
2	5	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	8	142
2	6	8	0	0	0	0	0	0	0	1	1	1	0	3	3	5	0	1	895
2	5	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	142
2	5	8	0	0	0	0	0	0	0	1	0	1	1	2	4	5	0	1	884
2	1	8	0	0	0	0	0	0	0	1	1	1	0	2	4	5	0	1	896
2	5	8	0	0	0	0	0	0	0	1	0	1	1	3	3	5	0	0	897
2	3	8	0	0	0	0	0	0	0	0	0	1	1	2	4	5	0	0	898
2	1	8	0	0	0	0	0	0	0	1	1	1	0	2	3	5	0	1	899
2	7	8	0	0	0	2	0	0	0	0	0	1	1	2	4	6	0	4	900
2	3	5	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	901
2	1	9	0	0	0	0	0	0	0	1	1	1	1	0	4	6	0	1	902
2	7	8	0	0	0	0	0	0	0	1	1	1	0	2	3	5	0	1	899
2	0	9	0	1	0	0	0	0	0	1	1	1	0	2	4	6	0	2	903
2	5	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	0	142
2	5	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	142
2	5	9	0	0	0	0	0	0	0	1	1	1	0	2	4	6	0	1	904
2	0	9	0	0	0	0	0	0	0	1	1	5	0	3	3	5	5	2	905
2	3	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	7	906
2	1	8	0	0	0	0	0	0	0	1	1	1	0	2	3	5	0	1	907
2	5	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	8	142
2	1	5	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	908
2	7	8	0	0	0	2	0	0	0	1	0	1	1	2	4	5	0	0	909
2	6	8	0	0	0	0	0	0	0	1	1	1	0	2	3	5	0	1	910
2	1	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	911
2	6	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	7	912
2	1	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	142
2	8	8	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	913
2	3	5	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	142
2	2	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	914
2	5	9	0	0	0	0	0	0	0	1	0	1	1	2	4	6	0	1	915
2	0	8	0	0	0	0	0	0	0	1	1	5	0	2	3	5	5	1	916
2	1	8	0	0	0	0	0	0	0	1	1	1	0	2	3	5	0	1	917
2	6	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	7	918
2	3	5	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	142
2	3	9	0	1	0	0	0	0	0	1	0	1	1	2	4	5	0	1	919
2	2	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	8	920
2	6	8	0	0	0	0	0	0	0	1	1	1	0	2	3	5	0	1	921
2	9	9	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	922
2	3	9	0	0	0	0	0	0	0	1	0	1	1	2	4	5	0	0	923
2	2	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	7	911
2	1	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	7	913
2	8	8	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	924
2	5	9	0	0	0	1	0	0	0	1	1	1	0	2	4	6	0	1	925
2	9	9	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	9	926
3	1	8	0	1	0	0	0	0	0	4	4	4	4	3	2	4	4	3	927
3	2	7	0	0	0	0	0	0	0	3	3	3	2	3	3	5	3	2	928
3	7	9	0	0	0	0	0	0	0	4	4	4	4	3	2	8	4	3	929
3	9	8	0	0	0	0	0	0	0	2	2	3	2	2	3	4	3	3	930
3	5	8	0	2	0	0	0	0	0	2	2	2	3	2	3	4	2	3	931
3	0	9	0	0	0	8	0	0	0	3	3	3	2	3	3	5	3	2	932
3	0	8	0	0	0	0	0	2	0	2	2	2	3	2	3	4	2	3	933
3	0	9	0	0	0	4	1	2	1	2	2	2	3	3	3	4	2	3	934
3	2	9	0	0	0	1	0	1	0	2	3	3	2	2	3	4	3	3	935
3	9	8	0	0	0	4	0	0	0	2	2	3	3	2	3	4	3	3	936
3	4	5	0	0	0	0	0	0	0	4	4	4	4	3	2	8	4	3	937
3	9	8	0	0	0	0	0	0	0	4	4	4	4	3	2	8	4	3	938
3	0	9	0	0	0	0	0	3	0	2	2	2	3	2	3	4	2	3	939
3	5	7	0	0	0	1	0	0	0	2	2	3	2	2	4	5	3	3	940
3	4	7	0	1	0	0	0	0	0	4	4	4	4	3	2	4	4	3	941
3	1	7	0	0	0	0	0	0	0	2	2	3	2	2	4	5	3	3	942
3	1	9	0	0	0	0	0	2	0	2	2	2	3	3	3	4	2	3	943
3	8	8	0	0	0	3	2	2	0	3	3	5	0	2	4	5	5	2	944
3	9	9	0	0	0	0	0	1	0	3	3	3	2	2	4	5	3	3	945
3	8	7	0	0	0	0	0	0	0	3	3	3	2	2	3	5	3	2	946
3	4	7	0	0	0	0	0	0	0	4	2	2	3	3	2	4	2	3	947
3	3	8	0	0	0	0	0	0	0	4	4	2	3	3	2	4	2	3	948
3	5	8	0	0	0	0	0	0	0	4	2	2	3	3	2	4	2	3	949
3	2	9	0	0	0	0	0	2	0	3	3	3	2	2	4	5	3	3	950
3	9	9	0	0	0	0	0	2	0	3	3	5	2	2	4	5	5	3	951
3	4	8	0	0	0	0	0	0	0	4	4	4	4	3	2	4	4	3	952
3	1	8	0	0	0	0	0	0	0	4	4	4	3	3	2	8	4	3	953
3	4	5	0	0	0	0	0	0	0	4	4	4	4	3	2	8	4	3	954
3	9	9	0	0	0	3	1	0	0	2	2	2	3	3	3	4	2	3	955
3	4	7	0	0	0	0	0	0	0	2	2	2	3	2	3	4	2	3	956
3	4	7	0	1	0	0	0	0	0	4	2	2	3	3	3	4	2	3	957
3	5	8	0	0	0	0	0	1	0	2	2	3	3	2	3	5	3	3	958
3	2	8	0	0	0	0	0	0	0	2	2	2	3	2	3	4	2	3	959
3	7	5	0	0	0	1	0	0	0	4	4	4	4	4	2	4	4	3	960
3	1	7	0	1	0	0	0	0	0	2	2	3	3	2	3	4	3	3	961
3	3	8	0	0	0	0	0	0	0	4	2	2	3	3	3	4	2	3	962
3	7	8	0	0	0	0	0	0	0	4	4	4	3	3	2	8	4	3	963
3	7	9	0	0	0	0	0	6	0	2	2	3	2	2	3	4	3	3	964
3	1	7	0	1	0	0	0	0	0	2	2	3	3	2	3	4	3	3	965
3	2	7	0	0	0	0	0	0	0	3	3	3	2	2	3	5	3	3	966
3	6	9	0	0	0	0	0	0	0	4	2	2	3	3	2	4	2	3	967
3	4	7	0	0	0	0	0	0	0	2	2	2	3	3	3	4	2	3	968
3	8	7	0	1	0	0	0	0	0	3	1	5	0	3	3	5	5	2	969
3	3	9	0	0	0	1	0	1	0	3	3	3	2	2	4	5	3	3	970
3	8	7	0	0	0	0	0	0	0	3	3	3	2	2	3	5	3	2	971
3	4	7	0	0	0	0	0	0	0	2	2	2	3	2	3	4	2	3	972
3	8	8	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	2	973
3	3	7	0	0	0	0	0	0	0	2	3	3	2	2	4	5	3	3	974
3	3	9	0	0	1	0	0	0	0	2	2	2	3	3	3	4	2	3	975
3	7	9	0	1	0	0	0	0	0	4	4	4	4	3	2	8	4	3	976
3	9	9	0	0	0	0	0	0	0	3	3	3	2	2	4	5	3	3	977
3	9	8	0	0	0	1	0	1	0	3	3	3	2	2	4	5	3	3	978
3	5	9	0	0	0	7	0	0	0	3	3	5	2	2	4	5	5	2	979
3	9	8	0	0	0	4	0	0	0	2	2	2	3	3	2	4	2	3	980
3	0	8	0	0	0	0	0	0	0	4	4	4	3	4	2	4	4	3	981
3	9	9	0	0	0	0	0	0	0	2	3	3	2	2	3	5	3	3	982
3	9	9	0	0	0	8	2	0	0	2	2	2	3	2	3	5	2	3	983
6	7	8	0	0	0	0	0	0	0	1	1	1	0	1	4	4	0	1	984
6	3	4	0	0	0	0	0	0	0	1	1	1	0	0	4	4	0	1	985
6	6	4	0	0	0	0	0	0	0	1	1	1	0	1	4	5	0	1	986
6	3	7	0	0	0	0	0	0	0	1	1	1	0	1	5	5	0	1	987
6	1	9	0	1	0	0	0	0	0	1	1	1	1	9	5	5	0	2	988
6	1	8	0	1	0	0	0	0	0	1	1	1	1	1	5	5	0	1	989
6	3	7	0	0	0	0	0	0	0	1	1	1	0	1	4	4	0	1	990
6	6	7	0	0	0	0	0	0	0	1	1	1	1	1	5	5	0	1	991
6	6	8	0	0	0	0	0	0	0	1	1	1	1	1	5	5	0	2	992
6	3	9	0	3	0	0	0	0	0	1	1	1	1	9	5	5	0	2	993
6	6	9	0	1	0	0	0	0	0	1	1	1	1	0	5	5	0	1	994
6	6	7	0	0	0	0	0	0	0	1	1	1	0	1	4	5	0	1	995
6	5	8	0	1	0	1	0	0	0	1	1	1	0	0	4	4	0	1	996
6	3	7	0	1	0	0	0	0	0	1	1	1	0	0	4	5	0	1	997
6	1	7	0	0	0	0	0	0	0	1	1	5	0	0	4	4	5	1	998
6	7	7	0	0	0	0	0	0	0	1	1	5	0	2	3	4	5	1	999
6	1	8	0	0	0	0	0	0	0	1	1	1	0	1	4	4	0	1	1000
6	1	7	0	1	1	0	0	1	0	1	1	1	0	1	4	4	0	1	1001
6	1	9	0	0	0	0	0	0	0	1	1	1	0	0	4	5	0	2	1002
6	6	7	0	0	0	0	0	0	0	1	1	1	1	1	5	5	0	1	1003
6	0	9	0	2	0	0	0	0	0	1	1	1	0	0	4	5	0	2	1004
6	3	7	0	0	0	0	0	0	0	1	1	1	0	0	4	4	0	1	1005
6	5	7	0	0	0	0	0	0	0	1	1	1	0	1	4	4	0	1	1006
6	6	9	0	0	0	0	0	0	0	1	1	1	1	1	5	5	0	2	1007
6	0	8	0	0	0	0	0	0	0	1	1	1	0	1	4	4	0	1	1008
6	1	8	0	1	0	0	0	0	0	1	1	1	0	1	5	4	0	1	1009
6	7	8	0	0	0	0	0	0	0	1	1	1	0	0	4	4	0	1	1010
6	6	8	0	0	0	0	0	0	0	1	1	1	0	0	4	5	0	1	1011
6	7	8	0	1	0	0	0	0	0	1	1	1	0	1	4	4	0	1	1012
6	1	9	0	0	0	0	0	0	0	1	1	1	0	1	5	5	0	2	1013
6	6	6	0	0	0	0	0	0	0	1	1	1	0	0	4	4	0	1	1014
6	1	9	0	0	0	0	0	0	0	1	1	1	1	9	5	5	0	2	1015
6	1	9	0	0	0	0	0	0	0	1	1	1	0	1	5	5	0	2	1016
6	3	8	0	0	0	0	0	0	0	1	1	1	0	1	5	5	0	1	1017
6	6	8	0	0	0	0	0	0	0	1	1	1	1	1	5	5	0	1	1018
6	1	8	0	0	0	0	0	0	0	1	1	1	0	1	4	4	0	2	1019
6	7	7	0	0	0	0	0	0	0	1	1	5	0	0	3	4	5	1	1020
6	3	7	0	1	0	0	0	0	0	1	1	1	0	0	4	5	0	1	1021
6	3	7	0	1	0	0	0	0	0	1	1	1	0	0	4	4	0	1	1022
6	6	8	0	0	0	0	0	0	0	1	1	1	0	1	5	5	0	1	1023
6	1	7	0	0	1	0	0	0	0	1	1	5	0	0	4	4	5	1	1024
6	7	8	0	2	0	0	0	0	0	1	1	1	0	1	4	4	0	1	1025
6	6	8	0	0	0	0	0	0	0	1	1	1	1	1	5	5	0	1	1026
6	5	8	0	1	0	0	0	0	0	1	1	1	0	1	5	5	0	2	1027
6	1	4	0	0	0	0	0	0	0	1	1	5	0	2	3	4	5	1	1028
6	3	7	0	0	0	0	0	0	0	1	1	1	0	0	4	4	0	1	1029
6	1	4	0	0	0	0	0	0	0	1	1	5	0	0	4	4	5	1	1030
6	0	9	0	0	0	0	0	0	0	1	1	1	0	1	5	5	0	2	1031
6	1	8	0	0	0	0	0	0	0	1	1	1	0	1	4	5	0	1	1032
6	7	8	0	0	0	0	0	0	0	1	1	5	0	0	4	4	5	1	1033
6	0	8	0	1	0	0	0	0	0	1	1	1	0	0	4	4	0	1	1034
6	5	7	0	0	0	0	0	0	0	1	1	5	0	0	4	4	5	1	1035
6	5	4	0	0	0	0	0	0	0	1	1	5	0	0	4	4	5	1	1036
6	1	7	0	1	0	0	0	0	0	1	1	1	0	0	4	4	0	1	1037
6	7	8	0	0	0	0	0	0	0	1	1	5	0	0	4	4	5	1	1038
6	5	7	0	2	0	1	0	0	0	1	1	5	0	0	4	4	5	1	1039
6	6	7	0	0	0	0	0	0	0	1	1	1	1	0	4	5	0	1	1040
6	6	8	0	0	0	0	0	0	0	1	1	1	1	9	5	5	0	2	1041
6	1	9	0	0	0	0	0	0	0	1	1	1	1	9	5	5	0	2	1042
6	0	9	0	0	0	0	0	0	0	1	1	1	0	0	4	4	0	1	1043
6	5	8	0	0	0	0	0	1	0	1	1	1	0	1	4	4	0	1	1044
6	6	4	0	0	0	0	0	0	0	1	1	1	0	0	4	4	0	1	1045
6	6	8	0	1	0	0	0	0	0	1	1	1	1	1	5	5	0	2	1046
6	7	9	0	2	0	0	0	0	0	1	1	1	0	1	5	5	0	2	1047
6	1	4	0	0	0	0	0	0	0	1	1	5	0	2	3	4	5	1	1048
6	6	7	0	0	0	0	0	0	0	1	1	1	0	1	4	5	0	1	1049
6	1	7	0	0	0	0	0	0	0	1	1	5	0	2	3	4	5	1	1050
6	5	7	0	0	0	0	0	0	0	1	1	1	0	1	4	4	0	1	1051
6	7	9	0	0	0	0	0	0	0	1	1	1	0	0	4	5	0	2	1052
6	6	4	0	0	0	0	0	0	0	1	1	1	0	1	4	5	0	1	1053
6	6	7	0	1	0	0	0	0	0	1	1	1	0	1	4	4	0	1	1054
6	1	8	0	0	0	0	0	0	0	1	1	1	0	1	5	5	0	2	1055
6	5	4	0	0	0	0	0	0	0	1	1	5	0	2	3	4	5	1	1056
6	1	8	0	1	0	0	0	0	0	1	1	5	0	1	4	4	5	1	1057
6	6	9	0	0	0	0	0	0	0	1	1	1	1	9	5	5	0	1	1058
6	6	4	0	0	0	0	0	0	0	1	1	1	1	0	4	5	0	1	1059
6	5	9	0	0	0	0	0	0	0	1	1	1	0	1	5	5	0	2	1060
6	7	7	0	0	0	0	0	0	0	1	1	5	0	0	3	4	5	1	1061
6	7	8	0	0	0	0	0	0	0	1	1	1	0	0	4	4	0	1	1062
6	1	4	0	0	0	0	0	0	0	1	1	5	0	2	3	4	5	1	1063
6	6	7	0	1	0	0	0	0	0	1	1	1	1	1	5	5	0	1	1064
6	0	9	0	1	0	0	0	0	0	1	1	1	0	0	4	5	0	1	1065
6	7	7	0	2	0	0	0	0	0	1	1	5	0	0	4	4	5	1	1066
6	7	8	0	1	0	0	0	0	0	1	1	1	0	0	4	4	0	1	1067
6	6	8	0	0	0	0	0	0	0	1	1	1	1	1	5	5	0	2	1068
6	5	7	0	0	0	0	0	0	0	1	1	1	0	1	5	5	0	1	1069
6	5	7	0	0	0	0	0	0	0	1	1	1	0	1	4	4	0	1	1070
6	1	8	0	1	0	0	0	0	0	1	1	1	0	1	5	5	0	1	1071
6	0	4	0	0	0	0	0	0	0	1	1	5	0	0	3	4	5	1	1072
6	3	4	0	0	0	0	0	0	0	1	1	5	0	0	4	4	5	1	1073
6	6	9	0	0	0	0	0	0	0	1	1	1	1	9	5	5	0	2	1074
6	5	7	0	1	0	0	0	0	0	1	1	1	0	0	4	4	0	1	1075
6	6	4	0	0	0	0	0	0	0	1	1	1	1	0	4	5	0	1	1076
6	7	8	0	1	0	0	0	0	0	1	1	5	0	0	3	4	5	1	1077
6	6	8	0	0	0	0	0	0	0	1	1	1	1	9	5	5	0	2	1078
6	1	8	0	0	0	0	0	0	0	1	1	1	0	1	4	5	0	1	1079
6	1	7	0	1	0	0	0	0	0	1	1	5	0	0	3	4	5	1	1080
6	6	8	0	0	0	0	0	0	0	1	1	1	0	0	4	5	0	1	1081
6	6	7	0	0	0	0	0	0	0	1	1	1	1	1	5	5	0	2	1082
6	1	4	0	0	0	0	0	0	0	1	1	5	0	2	3	4	5	1	1083
6	1	7	0	0	1	0	0	0	0	1	1	5	0	0	4	4	5	1	1084
6	1	9	0	0	0	0	0	0	0	1	1	1	1	1	5	5	0	2	1085
6	6	7	0	0	0	0	0	0	0	1	1	1	0	0	4	5	0	1	1086
6	5	8	0	0	0	0	0	0	0	1	1	1	1	1	5	5	0	1	1087
6	1	8	0	0	0	0	0	0	0	1	1	1	0	0	4	4	0	1	1088
6	0	7	0	0	0	0	0	0	0	1	1	5	0	0	3	4	5	1	1089
6	1	9	0	1	0	0	0	0	0	1	1	1	0	1	5	5	0	2	1090
6	3	7	0	0	0	0	0	0	0	1	1	1	0	0	4	4	0	1	1091
6	3	8	0	0	0	0	0	0	0	1	1	1	0	1	5	5	0	2	1092
6	6	9	0	0	0	0	0	0	0	1	1	1	1	9	5	5	0	1	1093
6	3	8	0	1	0	0	0	0	0	1	1	1	0	1	4	4	0	1	1094
6	3	8	0	0	0	0	0	0	0	1	1	1	0	1	5	5	0	2	1095
6	1	7	0	0	0	0	0	0	0	1	1	5	0	1	4	4	5	1	1096
6	1	8	0	1	0	1	0	0	0	1	1	1	0	0	4	4	0	1	1097
6	7	8	0	0	0	0	0	0	0	1	1	1	0	1	4	4	0	1	1098
6	3	4	0	0	0	0	0	0	0	1	1	1	0	0	4	4	0	1	1099
6	6	7	0	0	0	0	0	0	0	1	1	1	1	0	4	5	0	1	1100
6	3	8	0	0	0	0	0	0	0	1	1	1	1	1	5	5	0	1	1101
6	3	8	0	1	0	0	0	0	0	1	1	1	0	1	5	5	0	2	1102
6	1	8	0	1	0	0	0	0	0	1	1	1	0	1	5	5	0	2	1103
6	6	8	0	0	0	0	0	0	0	1	1	1	1	1	5	5	0	2	1104
6	5	7	0	1	0	0	0	0	0	1	1	1	0	1	4	4	0	1	1105
6	7	8	0	0	0	0	0	0	0	1	1	5	0	0	4	4	5	1	1106
6	7	7	0	0	0	0	0	0	0	1	1	5	0	0	3	4	5	1	1107
6	1	8	0	0	0	0	0	0	0	1	1	1	0	1	5	5	0	2	1108
6	5	8	0	1	0	0	0	0	0	1	1	1	1	9	5	5	0	2	1109
6	0	8	0	0	0	0	0	0	0	1	1	1	0	0	4	5	0	1	1110
6	3	4	0	0	0	0	0	0	0	1	1	5	0	0	4	4	5	1	1111
6	1	7	0	0	0	0	0	0	0	1	1	5	0	0	4	4	5	1	1112
6	1	8	0	1	0	0	0	0	0	1	1	1	1	1	5	5	0	2	1113
6	1	8	0	1	0	0	0	0	0	1	1	1	0	1	5	4	0	1	1114
6	5	7	0	0	0	0	0	0	0	1	1	1	0	1	4	4	0	1	1115
6	7	7	0	0	0	0	0	0	0	1	1	5	0	0	4	4	5	1	1116
6	7	7	0	0	0	0	0	0	0	1	1	5	0	2	3	4	5	1	1117
6	1	8	0	0	0	0	0	0	0	1	1	1	1	1	5	5	0	1	1118
6	6	4	0	0	0	0	0	0	0	1	1	5	0	0	4	4	5	1	1119
6	5	7	0	0	0	0	0	0	0	1	1	5	0	0	3	4	5	1	1120
6	1	7	0	0	0	1	0	0	0	1	1	1	1	1	4	5	0	1	1121
6	3	4	0	1	0	0	0	0	0	1	1	1	0	0	4	4	0	1	1122
