0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	5	7	0	0	0	0	0	0	0	1	1	5	0	0	4	4	5	1	1123
6	6	9	0	0	0	0	0	1	0	1	1	1	1	1	5	5	0	1	1124
6	6	4	0	0	0	0	0	0	0	1	1	1	0	0	4	5	0	1	1125
6	3	4	0	0	0	0	0	0	0	1	1	1	0	0	4	4	0	1	1126
6	7	7	0	0	0	0	0	0	0	1	1	5	0	0	4	4	5	1	1127
6	3	7	0	1	0	0	0	0	0	1	1	1	0	1	4	5	0	1	1128
6	6	8	0	0	0	0	0	0	0	1	1	1	1	1	5	5	0	2	1129
6	6	8	0	0	0	0	0	0	0	1	1	1	1	1	5	5	0	1	1130
6	1	7	0	0	0	0	0	0	0	1	1	1	0	1	4	4	0	1	1131
6	5	7	0	1	0	0	0	0	0	1	1	1	0	0	4	4	0	1	1132
6	5	4	0	0	0	0	0	0	0	1	1	5	0	0	4	4	5	1	1133
6	6	7	0	0	0	0	0	0	0	1	1	1	1	1	4	5	0	1	1134
6	0	9	0	1	0	0	0	0	0	1	1	5	0	0	4	5	5	2	1135
6	3	4	0	1	0	0	0	0	0	1	1	5	0	0	3	4	5	1	1136
6	5	7	0	0	0	0	0	0	0	1	1	5	0	0	4	4	5	1	1137
6	6	4	0	2	0	0	0	0	0	1	1	1	0	1	4	5	0	1	1138
6	7	8	0	0	0	0	0	0	0	1	1	5	0	1	4	4	5	1	1139
6	1	9	0	0	0	0	0	0	0	1	1	1	0	1	4	5	0	1	1140
6	1	9	0	2	0	0	0	0	0	1	1	1	0	1	4	4	0	1	1141
6	3	8	0	1	0	0	0	0	0	1	1	1	0	0	4	5	0	2	1142
6	7	7	0	0	0	0	0	0	0	1	1	5	0	0	4	4	5	1	1143
6	6	7	0	0	0	0	0	0	0	1	1	1	0	0	4	4	0	1	1144
6	5	8	0	1	0	0	0	0	0	1	1	1	1	1	5	5	0	2	1145
6	5	9	0	0	0	0	0	0	0	1	1	1	0	0	4	5	0	1	1146
6	7	8	0	1	0	0	0	0	0	1	1	1	0	1	4	4	0	1	1147
6	3	7	0	0	0	0	0	0	0	1	1	1	0	1	4	5	0	1	1148
6	1	8	0	0	0	0	0	0	0	1	1	1	1	1	5	5	0	2	1149
6	1	7	0	0	0	1	0	0	0	1	1	5	0	1	4	4	5	1	1150
6	7	7	0	0	0	0	0	0	0	1	1	5	0	2	3	4	5	1	1151
6	5	8	0	1	0	0	0	0	0	1	1	1	1	1	5	5	0	1	1152
6	6	8	0	1	0	0	0	0	0	1	1	1	0	1	5	5	0	2	1153
4	8	9	0	0	1	0	0	0	0	0	0	0	1	0	1	7	1	9	137
4	2	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	368
4	2	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	142
4	2	8	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1154
4	8	9	0	0	0	1	0	0	0	0	0	0	1	0	5	7	1	7	1155
4	2	8	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	1156
4	8	7	0	0	0	9	3	2	0	3	3	3	2	4	2	5	3	1	1157
4	9	9	0	1	0	1	0	0	0	0	0	0	1	0	5	6	1	7	1158
4	8	8	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1159
4	8	7	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	1160
4	2	8	0	0	0	1	0	0	0	0	0	0	1	2	5	7	1	7	1161
4	2	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1162
4	2	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1163
4	2	7	0	0	0	1	0	0	0	0	0	1	1	2	5	7	0	4	1164
4	8	5	0	0	1	1	0	0	0	0	0	0	1	0	5	6	1	7	1165
4	8	8	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1166
4	9	8	0	0	0	0	0	0	0	0	0	0	1	2	5	7	1	7	1167
4	8	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	9	918
4	2	8	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1168
4	2	7	0	0	0	1	0	0	0	0	0	1	1	2	5	6	0	0	1169
4	2	7	0	0	0	0	0	0	0	0	0	0	1	2	5	6	1	7	1170
4	9	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	1171
4	9	8	0	0	0	1	0	0	0	0	0	0	1	0	5	6	1	7	1172
4	8	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	142
4	2	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	7	1173
4	9	8	0	0	0	0	0	0	0	0	0	0	1	2	5	6	1	8	1174
4	2	7	0	0	1	8	4	3	2	1	1	1	0	2	4	7	0	0	1175
4	8	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1176
4	2	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	142
4	8	8	0	0	1	1	0	1	0	0	0	1	1	2	4	6	0	8	1177
4	2	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1178
4	2	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	1179
4	2	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1180
4	8	7	0	0	0	7	1	5	0	3	3	3	2	5	2	5	3	1	1181
4	8	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1182
4	2	7	0	0	0	0	0	0	0	0	0	0	1	2	5	7	1	8	1183
4	9	8	0	0	0	2	0	1	0	0	0	0	1	2	5	6	1	8	1184
4	9	8	0	0	0	1	0	0	0	0	0	0	1	2	5	7	1	8	1185
4	2	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1186
4	8	8	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1187
4	9	8	0	0	0	0	0	0	0	0	0	0	1	2	4	6	1	8	1188
4	8	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1189
4	8	9	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	142
4	2	7	0	0	0	6	5	1	0	1	1	1	0	2	5	6	0	0	1190
4	8	7	0	0	0	5	0	5	1	3	1	3	0	4	2	5	3	1	1191
4	2	7	0	0	0	0	0	0	0	0	0	0	1	2	5	6	1	7	1192
4	2	8	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1193
4	2	7	0	0	0	0	0	0	0	0	0	0	1	2	5	7	1	8	1194
4	8	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1195
4	9	8	0	0	1	4	6	1	0	0	0	1	1	2	4	6	0	4	1196
5	9	7	0	0	0	0	0	0	0	8	8	8	8	4	3	5	8	6	1197
5	9	6	0	0	0	0	0	0	0	8	8	8	8	3	3	6	8	5	1198
5	8	4	0	0	0	0	0	0	0	8	8	8	8	4	3	5	8	6	1199
5	8	4	0	0	0	0	0	0	0	8	8	8	8	3	3	5	8	6	1200
5	6	6	0	0	0	0	0	0	0	8	8	8	8	3	3	6	8	5	1201
5	9	8	0	0	0	0	0	0	0	8	8	8	8	4	3	5	8	6	1202
5	1	4	0	0	0	0	0	0	0	8	8	8	8	3	3	5	8	6	1203
5	2	4	0	0	0	0	0	0	0	8	8	8	8	4	3	5	8	6	1204
5	9	8	0	0	0	0	0	0	0	8	8	8	8	4	3	5	8	6	1205
5	4	6	0	0	0	0	0	0	0	8	8	8	8	3	3	5	8	5	1206
5	6	6	0	0	0	0	0	0	0	8	8	8	8	3	3	5	8	5	1207
5	4	9	0	0	0	0	0	0	0	8	8	8	8	4	2	5	8	6	1208
5	7	6	0	0	0	0	0	0	0	8	8	8	8	3	3	5	8	6	1209
5	2	6	0	0	0	0	0	0	0	8	8	8	8	3	3	5	8	6	1210
5	5	6	0	0	0	0	0	0	0	8	8	8	8	3	3	6	8	6	1211
5	8	4	0	0	0	0	0	0	0	8	8	8	8	4	3	5	8	6	1212
5	4	6	0	0	0	0	0	0	0	8	8	8	8	3	3	5	8	6	1213
5	9	6	0	0	0	0	0	0	0	8	8	8	8	3	3	6	8	6	1214
5	8	6	0	0	0	0	0	0	0	8	8	8	8	3	3	5	8	6	1215
5	9	4	0	0	0	0	0	0	0	8	8	8	8	4	3	5	8	6	1216
5	9	8	0	0	0	0	0	0	0	8	8	8	8	4	3	6	8	6	1217
5	0	6	0	0	0	0	0	0	0	8	8	8	8	3	4	7	8	5	1218
5	7	6	0	1	0	0	0	0	0	8	8	8	8	3	3	5	8	6	1219
5	9	6	0	0	0	0	0	0	0	8	8	8	8	3	3	5	8	6	1220
5	9	6	0	0	0	0	0	0	0	8	8	8	8	3	3	6	8	6	1221
5	8	6	0	0	0	0	0	0	0	8	8	8	8	3	3	5	8	6	1222
5	8	6	0	0	0	0	0	0	0	8	8	8	8	3	3	5	8	6	1223
5	4	6	0	0	0	0	0	0	0	8	8	8	8	3	3	6	8	6	1224
5	2	6	0	0	0	0	0	0	0	8	8	8	8	3	3	6	8	5	1225
5	9	8	0	0	0	0	0	0	0	8	8	8	8	4	2	5	8	6	1226
5	4	7	0	0	0	0	0	0	0	8	8	8	8	4	3	5	8	6	1227
5	9	9	0	0	0	0	0	0	0	8	7	8	8	5	2	6	8	6	1228
5	9	4	0	0	0	0	0	0	0	8	8	8	8	3	3	5	8	6	1229
5	5	6	0	0	0	0	0	0	0	8	8	8	8	3	3	5	8	6	1230
5	5	6	0	0	0	0	0	0	0	8	8	8	8	3	4	6	8	5	1231
5	8	6	0	0	0	0	0	0	0	8	8	8	8	3	3	6	8	6	1232
5	1	4	0	0	0	0	0	0	0	8	8	8	8	4	3	5	8	6	1233
5	8	4	0	0	0	0	0	0	0	8	8	8	8	4	3	5	8	6	1234
5	8	4	0	0	0	0	0	0	0	8	8	8	8	3	3	5	8	6	1235
5	8	4	0	0	0	0	0	0	0	8	8	8	8	4	3	5	8	6	1236
5	9	4	0	0	0	0	0	0	0	8	8	8	8	3	3	5	8	6	1237
5	8	4	0	0	0	0	0	0	0	8	8	8	8	4	3	5	8	6	1238
5	1	6	0	0	0	0	0	0	0	8	8	8	8	4	4	6	8	6	1239
5	2	6	0	0	0	0	0	0	0	8	8	8	8	3	3	5	8	5	1240
0	9	1	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	1	1241
0	8	2	0	1	0	0	0	0	0	0	0	0	0	2	1	1	0	1	1242
0	4	2	0	0	0	0	0	0	0	1	0	1	0	2	1	0	0	2	1243
0	8	1	0	0	0	0	0	0	0	1	0	1	0	2	1	1	0	1	1244
0	1	0	0	0	0	1	0	1	0	1	1	1	0	2	0	3	0	2	1245
0	2	1	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	1	1246
0	9	1	0	1	0	0	0	0	0	1	0	0	0	2	1	1	0	2	1247
0	2	2	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	1248
0	9	1	0	0	0	0	0	0	0	1	1	1	0	2	1	1	0	2	1249
0	6	2	0	1	0	1	0	0	0	1	0	0	0	2	0	0	0	1	1250
0	7	2	0	0	0	0	0	0	0	1	1	0	0	2	0	3	0	1	1251
0	1	2	0	0	0	1	0	0	0	1	1	0	0	2	0	0	0	1	1252
0	8	2	0	1	0	0	0	0	0	1	0	1	0	2	1	1	0	2	1253
0	5	0	0	1	0	0	0	0	0	1	0	0	0	2	1	1	0	2	1254
0	4	2	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	1	1255
0	3	1	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	2	1256
0	3	0	0	0	0	0	0	0	0	1	0	1	0	2	1	1	0	2	1257
0	2	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	1258
0	4	0	0	1	0	0	0	0	0	1	1	1	0	2	0	3	0	2	1259
0	5	0	0	1	0	0	0	0	0	1	1	1	0	0	0	1	0	3	1260
0	6	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	1261
0	9	1	0	0	0	0	0	0	0	1	0	1	0	2	1	1	0	3	1262
0	4	3	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	3	1263
0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	2	1264
0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	1	1265
0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1266
0	8	2	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	2	1267
0	4	3	0	1	0	0	0	0	0	1	1	1	2	2	0	3	5	2	1268
0	9	0	0	0	0	0	0	0	0	1	1	1	0	2	1	1	0	2	1269
0	1	0	0	0	0	0	0	0	0	1	0	1	0	2	1	1	0	2	1270
0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1271
0	7	1	0	0	0	0	0	0	0	1	1	1	0	2	0	1	0	2	1272
0	7	3	0	0	0	0	0	0	0	1	1	1	2	2	0	0	0	3	1273
0	4	3	0	2	0	0	0	0	0	1	1	1	2	2	0	3	0	2	1274
0	9	2	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	2	1275
0	0	1	0	0	0	0	0	0	0	1	0	1	0	2	1	1	0	2	1276
0	3	0	0	1	0	0	0	0	0	1	1	1	0	2	0	0	0	1	1277
0	1	0	0	0	0	1	0	0	0	1	0	1	0	2	1	0	0	2	1278
0	9	0	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	2	1279
0	6	2	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	1280
0	6	2	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	2	1281
0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	1282
0	4	2	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	1	1283
0	2	2	0	1	0	0	0	0	0	0	0	0	0	2	1	1	0	2	1284
2	1	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	7	913
2	2	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	148
2	9	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	9	1285
2	3	9	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	7	1286
2	7	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	1287
2	1	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	8	1288
2	1	5	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	1289
2	4	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	7	1290
2	4	5	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	142
2	0	5	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1289
2	3	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	7	1291
2	3	9	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	886
2	0	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	8	911
2	2	5	0	1	0	0	0	0	0	0	0	1	1	2	4	6	0	4	1292
2	3	9	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	8	1293
2	5	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	1294
2	3	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	913
2	4	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	8	1295
2	0	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	8	913
2	0	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	8	1296
2	5	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	0	1297
2	5	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	1298
2	6	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	0	142
2	5	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	1299
2	0	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	8	1300
2	1	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	9	1301
2	1	5	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	1289
2	6	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	886
3	1	9	0	0	0	0	0	0	0	1	1	5	0	4	2	4	5	0	1302
3	0	9	0	0	0	0	0	2	0	0	0	1	1	2	4	6	0	0	1303
3	9	5	0	0	0	1	0	0	0	1	1	5	0	4	3	5	5	1	1304
3	5	3	0	0	0	1	0	0	0	1	1	5	0	2	3	5	5	1	1305
3	1	3	0	0	0	0	0	0	0	1	1	1	0	2	4	5	0	1	1306
3	5	5	0	1	0	1	0	0	0	1	1	5	0	2	3	5	5	1	1307
3	2	5	0	0	0	0	0	0	0	3	1	5	0	4	2	5	5	1	1308
3	3	9	0	0	0	0	0	0	0	1	1	1	0	2	4	6	0	2	1309
3	7	5	0	1	0	0	0	0	0	1	1	5	0	4	3	5	5	1	1310
3	3	5	0	0	0	0	0	0	0	1	0	1	1	2	4	5	0	1	1311
3	6	5	0	1	0	0	0	0	0	0	0	0	1	1	5	6	1	1	1312
3	2	9	0	0	0	0	0	0	0	1	1	5	0	3	3	5	5	0	1313
3	1	3	0	0	0	0	0	0	0	1	1	1	0	2	4	5	0	1	1314
3	0	9	0	0	0	0	0	0	0	1	1	1	0	2	4	5	0	1	1315
3	1	5	0	0	0	1	0	0	0	1	1	1	0	3	3	5	0	1	1316
3	7	3	0	0	0	0	0	0	0	1	1	5	0	3	3	5	5	1	1317
3	0	5	0	0	0	0	0	0	0	1	1	1	0	2	4	5	0	1	1318
3	6	5	0	0	0	1	0	0	0	1	1	1	0	3	3	5	0	1	1319
3	3	5	0	0	0	0	0	0	0	1	1	1	0	2	3	5	0	1	1320
3	6	5	0	1	0	0	0	0	0	0	0	1	1	0	5	6	0	1	1321
3	4	5	0	0	0	1	0	0	0	3	1	5	0	4	2	5	5	1	1322
3	2	5	0	0	0	1	0	0	0	1	1	5	0	3	3	5	5	1	1323
3	5	5	0	0	0	0	0	0	0	1	1	5	0	3	3	5	5	1	1324
3	5	9	0	0	0	0	0	0	0	1	1	1	0	2	4	5	0	1	1325
3	6	9	0	0	0	0	0	0	0	1	1	1	0	2	4	6	0	1	1326
3	5	5	0	0	0	2	0	0	0	1	0	1	1	2	4	6	0	1	1327
3	8	5	0	0	1	1	0	0	0	1	1	5	0	3	3	5	5	1	1328
3	9	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	8	1329
3	5	3	0	0	0	1	0	0	0	1	1	1	0	2	3	5	0	1	1330
3	7	9	0	1	0	0	0	0	0	1	1	5	0	3	3	5	5	1	1331
3	9	5	0	0	0	0	0	0	0	1	1	5	0	3	3	5	5	1	1332
3	8	5	0	0	0	1	0	0	0	3	1	3	0	4	2	4	3	1	1333
4	5	8	0	0	1	4	0	2	0	1	0	1	0	3	4	7	0	4	1334
4	7	8	0	0	1	8	1	7	3	3	3	3	2	4	3	6	3	2	1335
4	7	9	0	0	0	1	0	0	0	0	0	0	1	2	5	7	1	7	1336
4	0	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	142
4	5	7	0	1	0	0	0	0	0	0	0	0	1	2	4	7	1	8	1337
4	6	8	0	0	1	0	0	0	0	0	0	0	1	2	5	7	1	7	1338
4	5	8	0	0	0	0	0	0	0	0	0	0	1	2	5	7	1	7	1339
4	1	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	142
4	0	8	0	0	0	0	0	0	0	0	0	0	1	2	5	7	1	7	1340
4	6	8	0	0	0	0	0	0	0	0	0	0	1	2	5	7	1	9	1341
4	1	8	0	0	0	0	0	0	0	0	0	0	1	2	5	6	1	9	1342
4	6	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1343
4	6	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	1344
4	3	7	0	0	1	2	1	1	1	0	0	1	1	3	4	7	0	4	1345
4	0	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	908
4	3	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	3	1346
4	7	8	0	0	1	7	2	4	4	2	3	3	2	3	3	6	3	2	1347
4	5	8	0	1	0	0	0	0	0	0	0	0	1	2	5	7	1	7	1348
4	1	9	0	0	1	2	0	1	0	0	0	0	1	2	5	7	1	7	1349
4	3	8	0	0	0	0	0	0	0	0	0	0	1	2	5	7	1	8	1350
4	6	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	4	142
4	1	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	1351
4	5	9	0	0	0	2	0	0	0	0	0	0	1	2	4	6	1	8	1352
4	6	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	1	1353
4	1	8	0	0	0	0	0	0	0	0	0	0	1	2	4	6	1	8	1354
4	6	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	1	1355
4	6	7	0	0	1	5	2	8	5	5	9	9	9	5	2	6	9	3	1356
4	3	9	0	0	0	0	0	0	0	0	0	0	1	2	5	7	1	8	1357
4	3	7	0	1	0	0	0	0	0	0	0	0	1	2	5	7	1	7	1358
4	5	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	7	142
4	1	9	0	0	0	1	0	0	0	0	0	0	1	2	5	6	1	7	1359
4	3	7	0	0	0	0	0	0	0	0	0	0	1	2	5	7	1	8	1360
4	6	8	0	0	0	1	0	0	0	0	0	0	1	2	4	7	1	8	1361
4	7	9	0	0	0	0	0	0	0	0	0	0	1	2	5	7	1	9	1362
4	3	8	0	0	0	0	0	0	0	0	0	0	1	2	5	7	1	9	1363
4	6	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	8	142
4	5	8	0	1	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1364
4	7	8	0	0	0	2	0	2	0	1	0	1	1	2	4	6	0	0	1365
4	0	7	0	0	0	6	7	3	1	3	3	3	2	4	3	6	3	2	1366
4	5	9	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	142
4	5	8	0	0	0	1	0	1	0	0	0	0	1	2	5	6	1	7	1367
4	3	7	0	1	0	0	0	0	0	0	0	0	1	2	4	7	1	8	1368
4	3	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	1369
4	3	7	0	0	0	9	6	3	6	2	3	3	3	5	2	5	3	1	1370
4	1	5	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	142
4	5	9	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	142
4	0	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1371
4	5	8	0	0	0	0	0	0	0	0	0	0	1	2	5	6	1	9	1372
4	1	5	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1373
4	0	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	142
4	1	8	0	0	0	0	0	0	0	0	0	0	1	2	4	6	1	7	1374
4	0	8	0	1	0	1	0	1	0	0	0	1	1	3	4	6	0	4	1375
4	6	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	6	142
4	1	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	142
4	5	8	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	1376
4	0	5	0	0	0	0	0	0	0	0	0	0	1	2	5	6	1	9	1377
4	1	8	0	0	0	0	0	0	0	0	0	0	1	2	5	6	1	7	1378
4	5	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1379
4	7	8	0	0	1	9	3	6	6	2	3	3	2	3	4	6	3	2	1380
4	3	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	6	142
4	1	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	1381
4	7	5	0	1	0	0	0	0	0	0	0	0	1	2	4	6	1	8	1382
4	3	8	0	0	1	0	0	0	0	0	0	0	1	2	5	7	1	9	1383
4	0	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	918
4	1	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	142
4	6	8	0	0	0	0	0	0	0	0	0	0	1	2	5	6	1	9	1384
4	0	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	142
4	3	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	142
