0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	5	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	918
4	7	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1285
4	5	9	0	1	0	0	0	0	0	0	0	0	1	0	1	7	1	9	1385
4	6	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	1386
4	1	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	142
4	1	8	0	0	1	6	8	8	7	4	4	4	4	5	3	6	4	2	1387
4	3	8	0	0	0	1	0	0	0	0	0	0	1	2	4	6	1	7	1388
4	3	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1389
4	0	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	142
4	5	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	2	1390
4	6	7	0	0	0	3	6	2	1	1	1	5	0	4	3	6	5	0	1391
4	7	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1392
4	3	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1393
4	6	7	0	0	0	1	0	1	0	0	0	0	1	2	4	6	1	8	1394
4	6	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	1344
4	6	8	0	0	0	1	0	0	0	0	0	0	1	2	5	7	1	7	1395
4	5	9	0	0	0	0	0	0	0	0	0	0	1	2	5	7	1	7	1396
4	3	7	0	0	0	0	0	0	0	0	0	0	1	2	5	7	1	7	1397
4	7	5	0	0	0	0	0	0	0	0	0	0	1	2	5	7	1	7	1398
4	3	8	0	1	0	0	0	0	0	0	0	0	1	2	5	7	1	7	1399
4	6	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	9	1400
4	7	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	1401
4	6	7	0	0	0	1	0	5	0	1	1	5	0	3	4	6	5	0	1402
4	0	8	0	0	1	1	0	1	0	0	0	1	1	2	4	7	0	8	1403
4	7	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	9	1404
4	0	8	0	1	0	0	0	0	0	0	0	0	1	2	5	7	1	8	1405
4	3	8	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1406
4	0	7	0	0	0	7	8	7	6	4	4	4	4	4	3	6	4	3	1407
4	6	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	1408
4	6	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	9	1409
4	5	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	9	1410
4	0	8	0	0	0	0	0	0	0	0	0	0	1	2	5	6	1	7	1411
4	1	9	0	1	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1412
4	0	8	0	0	0	1	0	0	0	0	0	0	1	2	4	6	1	8	1413
4	0	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	142
4	6	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	1414
4	3	9	0	1	0	0	0	0	0	0	0	0	1	2	5	7	1	7	1415
4	5	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1416
4	6	7	0	0	0	0	0	0	0	0	0	0	1	2	5	7	1	7	1417
4	3	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	9	1418
4	3	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	9	1419
4	5	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1364
4	6	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	1186
4	3	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1420
4	3	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1421
4	3	8	0	0	0	1	0	0	0	0	0	0	1	2	5	6	1	7	1422
4	6	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	9	1423
4	6	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	422
4	1	9	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	142
4	7	8	0	0	1	4	0	4	5	3	3	3	2	4	3	6	3	2	1424
4	6	9	0	1	0	0	0	0	0	0	0	0	1	0	5	7	1	7	1425
4	7	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	142
4	5	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1426
4	3	7	0	0	0	0	0	0	0	0	0	0	1	2	4	6	1	7	1427
4	1	8	0	0	0	0	0	0	0	0	0	0	1	2	5	6	1	9	1342
4	3	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	9	1329
4	6	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	1428
4	3	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	2	142
4	5	8	0	0	1	1	0	1	0	0	0	0	1	2	5	6	1	8	1429
4	5	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	142
4	5	8	0	0	0	0	0	0	0	0	0	1	1	3	4	7	0	4	1430
4	1	9	0	0	1	0	0	0	0	0	0	0	1	0	5	7	1	9	1431
4	5	8	0	0	0	0	0	0	0	0	0	0	1	2	5	6	1	9	1432
4	1	9	0	0	0	1	0	1	0	0	0	0	1	2	4	6	1	7	1433
4	5	8	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1434
4	0	5	0	0	0	0	0	0	0	0	0	0	1	2	5	6	1	9	1435
4	3	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1179
4	3	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	1186
4	6	7	0	0	1	1	0	1	0	0	0	1	1	3	4	6	0	4	1436
4	1	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1187
4	5	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	7	1437
4	7	9	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	1438
4	5	9	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	142
4	1	8	0	0	0	1	0	0	0	0	0	0	1	2	4	6	1	4	1439
4	5	8	0	1	0	0	0	0	0	0	0	0	1	0	5	6	1	9	1440
4	3	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	8	142
4	0	8	0	0	0	0	0	0	0	0	0	0	1	2	5	7	1	9	1441
4	6	9	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	8	142
4	6	7	0	0	1	2	0	2	0	1	0	1	1	3	4	6	0	4	1442
5	0	4	0	0	0	0	0	0	0	7	7	8	7	5	2	5	8	6	1443
5	5	6	0	0	0	0	0	0	0	8	7	8	7	5	2	5	8	6	1444
5	3	4	0	0	0	0	0	0	0	7	7	8	7	5	2	5	8	6	1445
5	4	4	0	0	0	0	0	0	0	7	7	8	7	5	6	5	8	6	1446
5	9	7	0	0	0	0	0	0	0	7	7	8	7	6	6	4	8	3	1447
5	7	6	0	0	0	0	0	0	0	7	7	8	7	5	2	5	8	6	1448
5	5	6	0	0	0	0	0	0	0	8	7	8	8	5	2	5	8	6	1449
5	0	6	0	0	0	0	0	0	0	7	7	8	7	5	2	5	8	6	1450
5	4	4	0	0	0	0	0	0	0	7	7	8	7	5	6	5	8	6	1451
5	1	4	0	0	0	0	0	0	0	7	7	8	7	5	6	5	8	6	1452
5	8	4	0	0	0	0	0	0	0	7	5	8	7	7	7	4	8	3	1453
5	4	4	0	0	0	0	0	0	0	7	7	8	7	5	2	5	8	6	1454
5	4	7	0	0	0	0	0	0	0	7	7	8	7	5	2	5	8	6	1455
5	6	7	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	1456
5	5	4	0	0	0	0	0	0	0	7	7	8	7	5	6	5	8	6	1457
5	9	4	0	0	0	0	0	0	0	7	7	8	7	5	6	4	8	6	1458
5	9	4	0	0	0	0	0	0	0	7	7	8	7	5	6	4	8	6	1459
5	8	6	0	0	0	0	0	0	0	7	7	8	7	6	6	4	8	3	1460
5	7	6	0	1	0	0	0	0	0	8	7	8	7	5	6	5	8	6	1461
5	1	6	0	0	0	0	0	0	0	8	7	8	8	5	2	6	8	6	1462
5	4	4	0	0	0	0	0	0	0	7	7	8	7	5	6	5	8	6	1463
5	1	4	0	0	0	0	0	0	0	7	7	8	7	5	2	5	8	6	1464
5	0	7	0	0	0	0	0	0	0	7	7	8	7	5	6	5	8	6	1465
5	0	7	0	0	0	0	0	0	0	7	7	8	7	5	2	5	8	6	1466
5	0	4	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	1467
5	1	4	0	0	0	0	0	0	0	7	7	8	7	5	6	5	8	6	1468
5	7	6	0	0	0	0	0	0	0	7	7	8	7	5	2	5	8	6	1469
5	7	6	0	0	0	0	0	0	0	7	7	8	7	5	2	5	8	6	1470
5	5	7	0	0	0	0	0	0	0	7	7	8	7	5	6	5	8	6	1471
5	2	4	0	0	0	0	0	0	0	7	7	8	7	5	6	4	8	6	1472
5	8	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	1473
5	2	4	0	0	0	0	0	0	0	7	7	8	7	5	6	4	8	6	1474
5	2	7	0	0	0	0	0	0	0	7	5	8	7	6	6	4	8	3	1475
5	1	7	0	0	0	0	0	0	0	7	7	8	7	5	6	5	8	6	1476
5	7	4	0	1	0	0	0	0	0	7	7	8	7	5	2	5	8	6	1477
5	0	7	0	0	0	0	0	0	0	7	7	8	7	5	2	5	8	6	1478
5	6	6	0	0	0	0	0	0	0	8	7	8	7	5	2	5	8	6	1479
5	3	6	0	0	0	0	0	0	0	8	7	8	7	5	2	5	8	6	1480
5	1	4	0	1	0	0	0	0	0	7	7	8	7	5	6	5	8	6	1481
5	1	7	0	0	0	0	0	0	0	7	7	8	7	5	6	4	8	6	1482
5	3	4	0	1	0	0	0	0	0	7	7	8	7	5	2	5	8	6	1483
5	5	6	0	0	0	0	0	0	0	8	7	8	7	5	2	5	8	6	1484
5	2	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	1485
5	3	6	0	0	0	0	0	0	0	8	7	8	8	5	2	5	8	6	1486
5	3	7	0	0	0	0	0	0	0	7	7	8	7	5	2	5	8	6	1487
5	9	6	0	0	0	0	0	0	0	7	7	8	7	5	6	4	8	6	1488
5	4	6	0	1	0	0	0	0	0	8	7	8	7	6	6	5	8	6	1489
5	4	4	0	0	0	0	0	0	0	7	7	8	7	5	6	4	8	6	1490
5	1	7	0	0	0	0	0	0	0	7	7	8	7	5	6	5	8	6	1491
5	3	4	0	0	0	0	0	0	0	7	7	8	7	5	6	5	8	6	1492
5	0	4	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	1493
5	1	7	0	0	0	0	0	0	0	7	7	8	7	5	6	5	8	6	1494
5	0	6	0	0	0	0	0	0	0	7	7	8	7	5	6	5	8	6	1495
5	0	6	0	0	0	0	0	0	0	8	7	8	7	6	2	6	8	6	1496
5	2	4	0	0	0	0	0	0	0	7	7	8	7	6	6	4	8	6	1497
5	6	4	0	0	0	0	0	0	0	7	7	8	7	5	2	5	8	6	1498
5	1	6	0	0	0	0	0	0	0	7	7	8	7	5	2	5	8	6	1499
5	2	4	0	1	0	0	0	0	0	7	7	8	7	5	6	5	8	6	1500
0	5	0	0	1	0	0	0	0	0	1	1	1	0	2	1	0	0	2	1501
0	9	3	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	1	1502
0	1	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1503
0	1	1	0	1	0	0	0	0	0	0	0	0	0	2	1	1	1	1	1504
0	6	3	0	0	0	0	0	0	0	1	1	1	0	2	1	0	0	2	1505
0	2	1	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	1	1506
0	8	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	1507
0	0	2	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	1	1508
0	7	0	0	1	0	0	0	0	0	1	1	1	0	2	1	0	0	2	1509
0	0	0	0	0	0	0	0	0	0	1	1	1	0	2	1	0	0	2	1510
0	8	5	0	0	0	0	0	0	0	1	1	1	0	2	1	1	0	2	1511
0	0	2	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	1	1512
0	3	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1513
0	7	3	0	1	0	0	0	0	0	1	1	1	0	2	1	0	0	2	1514
0	2	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1515
0	4	2	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	2	1516
0	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1517
0	9	2	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	1	1518
0	7	2	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	1519
0	0	0	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	2	1520
0	9	3	0	1	0	0	0	0	0	1	0	1	0	2	1	0	0	1	1521
0	5	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	1522
0	8	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	1	1523
0	9	2	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	1524
0	8	3	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	1525
0	0	0	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	2	1526
0	3	5	0	0	0	0	0	1	0	1	0	1	0	2	1	1	0	1	1527
0	6	0	0	0	0	0	0	0	0	1	0	1	0	2	1	1	0	2	1528
0	7	2	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	1529
0	2	3	0	0	0	0	0	0	0	1	0	1	0	2	1	0	0	1	1530
0	9	3	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	2	1531
0	6	3	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	2	1532
0	8	2	0	0	0	0	0	0	0	0	0	0	1	2	0	1	1	0	1533
0	4	2	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	1534
0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1535
0	4	0	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	2	1536
0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1537
0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1538
0	3	3	0	0	0	0	0	0	0	1	1	1	2	3	1	0	0	2	1539
0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1540
0	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1541
0	2	3	0	0	0	0	0	0	0	1	0	1	0	3	1	0	0	1	1542
0	2	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1543
0	9	5	0	0	0	0	0	0	0	1	0	1	0	3	1	0	0	1	1544
0	8	0	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	1	1545
0	2	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	1546
0	4	3	0	0	0	0	0	0	0	1	0	1	0	2	1	0	0	1	1547
0	5	0	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	2	1548
0	5	3	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	2	1549
0	7	0	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	2	1550
0	3	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1551
0	7	0	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	2	1552
0	5	2	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	1	1553
0	4	2	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	1	1554
0	8	3	0	0	0	0	0	0	0	1	0	1	0	2	1	0	0	2	1555
0	7	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1556
1	8	3	0	0	0	0	0	2	1	3	3	3	2	4	3	5	3	2	1557
1	8	3	0	0	0	0	0	5	1	3	3	5	2	3	3	5	3	3	1558
1	2	3	0	0	0	1	0	2	0	3	3	3	2	3	3	5	3	3	1559
1	7	3	0	0	0	1	0	3	0	3	3	3	2	3	4	6	3	3	1560
1	2	3	0	0	0	0	0	2	0	2	3	3	2	3	3	5	3	2	1561
1	7	3	0	0	0	0	0	3	0	3	3	3	2	3	4	6	3	3	1562
1	9	3	0	0	0	0	0	2	0	3	3	3	2	3	3	5	3	3	1563
1	7	3	0	0	0	0	0	3	0	3	3	3	2	3	4	6	3	3	1564
1	9	3	0	0	0	0	0	5	1	3	3	3	2	3	3	6	3	2	1565
1	2	3	0	0	0	0	0	2	0	3	3	3	2	3	3	5	3	2	1566
1	9	3	0	0	0	0	0	2	0	3	3	3	2	3	3	5	3	3	1567
1	7	3	0	0	0	0	0	5	0	3	3	3	2	3	4	6	3	3	1568
1	9	3	0	0	0	0	0	2	0	3	3	3	2	3	3	5	3	2	1569
1	3	3	0	0	0	0	0	5	0	3	3	5	2	3	4	6	5	3	1570
1	9	3	0	0	0	0	0	2	0	2	3	3	2	4	3	5	3	2	1571
1	8	3	0	0	0	1	0	0	0	2	3	3	2	4	2	4	3	2	1572
1	9	3	0	0	0	0	0	2	0	3	3	3	2	3	3	5	3	3	1573
1	9	3	0	0	0	0	0	2	0	3	3	3	2	3	3	6	3	3	1574
1	9	3	0	0	0	0	0	5	1	3	3	3	2	3	3	6	3	3	1575
1	7	3	0	0	0	0	0	5	0	3	3	3	2	3	3	6	3	3	1576
1	9	3	0	0	0	0	0	2	0	2	3	3	2	3	3	5	3	2	1577
1	8	3	0	0	0	0	0	1	0	2	3	3	2	4	2	4	3	2	1578
1	8	3	0	0	0	1	0	5	1	3	3	3	2	3	3	5	3	3	1579
1	9	3	0	0	0	0	0	5	0	3	3	3	2	3	3	6	3	3	1580
1	9	3	0	0	0	1	0	2	0	3	3	3	2	3	3	6	3	3	1581
1	8	3	0	0	0	1	0	5	1	3	3	3	2	3	3	5	3	3	1579
1	9	3	0	0	0	0	0	5	1	3	3	3	2	3	3	6	3	3	1582
1	7	3	0	0	0	0	0	3	0	3	3	3	2	3	4	6	3	3	1583
1	8	3	0	0	0	0	0	0	0	3	3	3	2	3	2	4	3	2	1584
1	9	3	0	0	0	0	0	2	0	3	3	3	2	3	3	5	3	3	1573
2	4	9	0	0	0	0	0	0	0	3	1	5	0	4	2	5	5	1	1585
2	9	5	0	0	0	1	0	0	0	1	1	5	0	3	3	5	5	1	1586
2	4	8	0	0	0	4	0	0	0	1	0	1	1	3	4	5	0	0	1587
2	4	5	0	0	0	0	0	1	0	0	0	1	1	2	4	6	0	4	1588
2	8	8	0	0	0	0	0	0	0	0	0	1	1	3	3	5	0	4	1589
2	8	8	0	0	0	1	0	0	0	1	0	1	1	2	3	5	0	0	1590
2	8	8	0	0	0	0	0	0	0	0	0	1	1	2	3	5	0	4	1591
2	9	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	142
2	9	5	0	1	0	1	0	0	0	1	1	5	0	3	3	5	5	1	1592
2	9	8	0	0	0	0	0	0	0	1	1	5	0	3	3	5	5	1	1593
2	8	9	0	0	0	0	0	0	0	0	0	1	1	2	4	6	0	4	1594
2	8	8	0	0	0	0	0	0	0	0	0	1	1	2	3	5	0	4	1595
2	9	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	1596
2	4	5	0	0	0	0	0	0	0	3	1	5	0	4	2	5	5	1	1597
2	4	9	0	0	1	0	0	0	0	3	1	5	0	3	3	5	5	1	1598
2	8	8	0	0	0	0	0	0	0	0	0	1	1	2	3	5	0	4	1599
2	4	9	0	0	0	0	0	0	0	3	1	5	0	3	3	5	5	1	1600
2	4	9	0	0	0	0	0	0	0	3	1	5	0	3	3	5	5	1	1601
2	2	8	0	1	0	0	0	0	0	1	0	1	1	3	3	5	0	0	1602
2	2	5	0	0	0	0	0	0	0	0	0	1	1	2	4	6	0	4	1603
2	4	9	0	0	0	0	0	0	0	3	1	5	0	4	2	5	5	1	1604
2	4	5	0	0	0	0	0	1	0	1	1	5	0	4	3	5	5	0	1605
2	8	8	0	0	0	0	0	0	0	0	0	1	1	2	4	5	0	4	1606
2	8	9	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	8	7	0	0	0	0	0	1	0	0	0	1	1	2	4	6	0	4	1607
2	2	8	0	0	0	0	0	0	0	1	0	1	1	3	3	5	0	0	1608
2	4	8	0	0	0	0	0	0	0	1	1	5	0	3	3	5	5	1	1609
2	2	9	0	0	0	0	0	0	0	1	0	1	1	3	3	5	0	0	1610
2	8	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	2	142
2	8	8	0	0	0	0	0	0	0	0	0	1	1	2	3	5	0	4	1611
2	9	8	0	0	0	0	0	0	0	1	1	5	0	3	3	5	5	0	1612
2	8	9	0	0	0	1	0	0	0	1	0	1	1	2	4	6	0	0	1613
3	9	7	0	0	0	0	0	0	0	3	3	3	2	2	4	5	3	3	1614
3	9	7	0	0	0	0	0	0	0	3	3	3	2	2	3	5	3	3	1615
3	9	9	0	1	0	0	0	0	0	4	2	2	3	3	3	4	2	3	1616
3	9	7	0	0	0	0	0	0	0	3	3	3	2	2	4	5	3	3	1617
3	4	8	0	0	0	0	0	0	0	2	2	2	3	3	3	4	2	3	1618
3	8	8	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	3	1619
3	2	9	0	0	0	0	0	5	0	3	3	5	2	0	4	5	5	3	1620
3	2	7	0	0	0	0	0	0	0	3	3	3	2	2	4	5	3	3	1621
3	9	9	0	0	0	1	0	0	0	2	2	3	3	2	3	5	3	3	1622
3	9	9	0	0	0	0	0	2	0	3	3	3	2	2	3	5	3	3	1623
3	4	8	0	0	0	0	0	0	0	4	2	2	3	3	3	4	2	3	1624
3	9	9	0	0	0	1	0	1	0	3	3	3	2	2	3	5	3	3	1625
6	6	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1626
6	7	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1627
6	3	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1628
6	1	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1629
6	4	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1630
6	2	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	4	1631
6	9	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1632
6	0	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1633
6	5	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	4	1634
6	5	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1635
6	0	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1636
6	8	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	4	1637
6	7	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1638
6	3	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1639
6	8	5	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	4	1640
6	3	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1641
6	3	5	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1642
6	3	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1643
6	5	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1644
6	6	5	0	0	0	0	0	0	0	0	0	0	1	1	5	6	1	4	1645
6	3	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1641
6	0	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1646
6	3	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1647
6	3	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1648
6	2	5	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1649
6	3	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1650
6	9	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1651
6	4	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1652
6	0	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	1653
